Orthogroup	2767802316	Reactor4-bin.4
OG0003172	GNJGOIBN_02942, GNJGOIBN_02941	CEKMHFBL_03720
OG0003173	GNJGOIBN_03051	CEKMHFBL_02099
OG0003174	GNJGOIBN_03184	CEKMHFBL_00524
OG0003175	GNJGOIBN_03187	CEKMHFBL_00527
OG0003176	GNJGOIBN_03288	CEKMHFBL_03741
OG0003177	GNJGOIBN_03315	CEKMHFBL_02010
OG0003179	GNJGOIBN_03493, GNJGOIBN_03444	CEKMHFBL_01600
OG0003180	GNJGOIBN_03458	CEKMHFBL_02086
OG0003181	GNJGOIBN_03499	CEKMHFBL_01606
OG0003182	GNJGOIBN_03554	CEKMHFBL_03737
OG0003183	GNJGOIBN_03634	CEKMHFBL_02987
OG0003184	GNJGOIBN_03652	CEKMHFBL_00729
OG0003185	GNJGOIBN_03889	CEKMHFBL_01517
OG0003186	GNJGOIBN_03977, GNJGOIBN_03971	CEKMHFBL_00318
OG0003187	GNJGOIBN_04028	CEKMHFBL_01836
OG0003188	GNJGOIBN_04161	CEKMHFBL_01388
OG0003189	GNJGOIBN_04207	CEKMHFBL_02310
OG0003229	GNJGOIBN_03989	CEKMHFBL_01813
OG0003234	GNJGOIBN_00014	CEKMHFBL_01314
OG0003245	GNJGOIBN_00858	CEKMHFBL_00820
OG0003274	GNJGOIBN_03968	CEKMHFBL_04231
OG0003275	GNJGOIBN_01955	CEKMHFBL_03346
OG0003277	GNJGOIBN_02858	CEKMHFBL_03754
OG0003305	GNJGOIBN_02368	CEKMHFBL_03611
OG0003306	GNJGOIBN_01008	CEKMHFBL_02021
OG0003316	GNJGOIBN_00890	CEKMHFBL_03897
OG0003322	GNJGOIBN_01984	CEKMHFBL_02011
OG0003346	GNJGOIBN_00089	CEKMHFBL_01323
OG0003369	GNJGOIBN_01755	CEKMHFBL_04245
OG0003419	GNJGOIBN_02310	CEKMHFBL_00870
OG0003452	GNJGOIBN_00168	CEKMHFBL_00181
OG0003454	GNJGOIBN_00194	CEKMHFBL_02272
OG0003458	GNJGOIBN_00356	CEKMHFBL_02189
OG0003459	GNJGOIBN_00359	CEKMHFBL_02182
OG0003460	GNJGOIBN_00360	CEKMHFBL_02181
OG0003461	GNJGOIBN_00361	CEKMHFBL_02180
OG0003462	GNJGOIBN_00362	CEKMHFBL_02178
OG0003463	GNJGOIBN_00364	CEKMHFBL_00503
OG0003474	GNJGOIBN_00473	CEKMHFBL_03717
OG0003476	GNJGOIBN_00642	CEKMHFBL_02399
OG0003477	GNJGOIBN_00695	CEKMHFBL_02714
OG0003478	GNJGOIBN_00808	CEKMHFBL_01104
OG0003479	GNJGOIBN_00809	CEKMHFBL_01105
OG0003480	GNJGOIBN_00837	CEKMHFBL_03016, CEKMHFBL_02000
OG0003482	GNJGOIBN_00871	CEKMHFBL_02895
OG0003483	GNJGOIBN_00954	CEKMHFBL_02507
OG0003484	GNJGOIBN_00955	CEKMHFBL_02508
OG0003485	GNJGOIBN_00957	CEKMHFBL_02510
OG0003486	GNJGOIBN_00958	CEKMHFBL_02511
OG0003488	GNJGOIBN_01040	CEKMHFBL_03094
OG0003489	GNJGOIBN_01083	CEKMHFBL_03690
OG0003490	GNJGOIBN_01104	CEKMHFBL_02862
OG0003493	GNJGOIBN_01181	CEKMHFBL_01832
OG0003495	GNJGOIBN_01195	CEKMHFBL_02831
OG0003496	GNJGOIBN_01245	CEKMHFBL_00469
OG0003497	GNJGOIBN_01278	CEKMHFBL_01669
OG0003499	GNJGOIBN_01290	CEKMHFBL_03724
OG0003501	GNJGOIBN_01332	CEKMHFBL_03747
OG0003502	GNJGOIBN_01336	CEKMHFBL_02168
OG0003503	GNJGOIBN_01370	CEKMHFBL_00684
OG0003504	GNJGOIBN_01381	CEKMHFBL_02928
OG0003507	GNJGOIBN_01477	CEKMHFBL_03719, CEKMHFBL_03224
OG0003508	GNJGOIBN_01528	CEKMHFBL_02587, CEKMHFBL_03608
OG0003510	GNJGOIBN_01561	CEKMHFBL_01178
OG0003512	GNJGOIBN_01641	CEKMHFBL_04019
OG0003513	GNJGOIBN_01649	CEKMHFBL_04261
OG0003515	GNJGOIBN_01721, GNJGOIBN_01720	CEKMHFBL_01070
OG0003516	GNJGOIBN_01749	CEKMHFBL_01846
OG0003518	GNJGOIBN_01839	CEKMHFBL_02897
OG0003519	GNJGOIBN_01840	CEKMHFBL_01936
OG0003520	GNJGOIBN_01841	CEKMHFBL_01937
OG0003521	GNJGOIBN_01902	CEKMHFBL_04252
OG0003522	GNJGOIBN_01908	CEKMHFBL_00648
OG0003523	GNJGOIBN_01931	CEKMHFBL_00613
OG0003524	GNJGOIBN_01985	CEKMHFBL_02012
OG0003525	GNJGOIBN_02003	CEKMHFBL_03315
OG0003526	GNJGOIBN_02004	CEKMHFBL_03314
OG0003527	GNJGOIBN_02013	CEKMHFBL_03464
OG0003528	GNJGOIBN_02024	CEKMHFBL_03042
OG0003529	GNJGOIBN_02044	CEKMHFBL_03946
OG0003530	GNJGOIBN_02113	CEKMHFBL_02098
OG0003531	GNJGOIBN_02115, GNJGOIBN_02707	CEKMHFBL_02096
OG0003537	GNJGOIBN_02316	CEKMHFBL_01188
OG0003538	GNJGOIBN_02337	CEKMHFBL_01531
OG0003539	GNJGOIBN_02371	CEKMHFBL_01886
OG0003540	GNJGOIBN_02372	CEKMHFBL_01885
OG0003541	GNJGOIBN_02373	CEKMHFBL_01884
OG0003542	GNJGOIBN_02408	CEKMHFBL_00165
OG0003543	GNJGOIBN_02409	CEKMHFBL_00884, CEKMHFBL_01615
OG0003544	GNJGOIBN_02417	CEKMHFBL_00882
OG0003546	GNJGOIBN_02470	CEKMHFBL_00473
OG0003547	GNJGOIBN_02471	CEKMHFBL_00474
OG0003548	GNJGOIBN_02511	CEKMHFBL_00353
OG0003549	GNJGOIBN_02574	CEKMHFBL_01771
OG0003550	GNJGOIBN_02578	CEKMHFBL_00434
OG0003552	GNJGOIBN_02604	CEKMHFBL_03286
OG0003553	GNJGOIBN_02605	CEKMHFBL_02281
OG0003554	GNJGOIBN_02618	CEKMHFBL_00604
OG0003555	GNJGOIBN_02637, GNJGOIBN_02627	CEKMHFBL_02494
OG0003556	GNJGOIBN_02628	CEKMHFBL_03317
OG0003557	GNJGOIBN_02641	CEKMHFBL_03322
OG0003558	GNJGOIBN_02642	CEKMHFBL_03321
OG0003559	GNJGOIBN_02644	CEKMHFBL_03319
OG0003561	GNJGOIBN_02686	CEKMHFBL_03545
OG0003562	GNJGOIBN_02714	CEKMHFBL_03057
OG0003563	GNJGOIBN_02715	CEKMHFBL_01379
OG0003564	GNJGOIBN_02730	CEKMHFBL_01558
OG0003565	GNJGOIBN_02746	CEKMHFBL_00776
OG0003567	GNJGOIBN_02843	CEKMHFBL_02263
OG0003568	GNJGOIBN_02845	CEKMHFBL_03640
OG0003569	GNJGOIBN_02866	CEKMHFBL_01201
OG0003570	GNJGOIBN_02900	CEKMHFBL_01367
OG0003571	GNJGOIBN_02999	CEKMHFBL_03262
OG0003572	GNJGOIBN_03028	CEKMHFBL_02687
OG0003573	GNJGOIBN_03029	CEKMHFBL_02688
OG0003574	GNJGOIBN_03030	CEKMHFBL_02905
OG0003575	GNJGOIBN_03041	CEKMHFBL_03329
OG0003576	GNJGOIBN_03042	CEKMHFBL_00823
OG0003578	GNJGOIBN_03080	CEKMHFBL_02413
OG0003579	GNJGOIBN_03081	CEKMHFBL_02412
OG0003580	GNJGOIBN_03087	CEKMHFBL_00397
OG0003581	GNJGOIBN_03088	CEKMHFBL_00396
OG0003582	GNJGOIBN_03089	CEKMHFBL_00395
OG0003583	GNJGOIBN_03103	CEKMHFBL_03904, CEKMHFBL_02599
OG0003585	GNJGOIBN_03112	CEKMHFBL_02750
OG0003586	GNJGOIBN_03115	CEKMHFBL_00183
OG0003591	GNJGOIBN_03185	CEKMHFBL_00525
OG0003592	GNJGOIBN_03244	CEKMHFBL_02960, CEKMHFBL_01745
OG0003593	GNJGOIBN_03358	CEKMHFBL_03726
OG0003594	GNJGOIBN_03363	CEKMHFBL_01069
OG0003595	GNJGOIBN_03364	CEKMHFBL_01068
OG0003598	GNJGOIBN_03388	CEKMHFBL_01067
OG0003599	GNJGOIBN_03389	CEKMHFBL_01066
OG0003600	GNJGOIBN_03390	CEKMHFBL_01065
OG0003601	GNJGOIBN_03391	CEKMHFBL_01064
OG0003602	GNJGOIBN_03392	CEKMHFBL_01063
OG0003603	GNJGOIBN_03494, GNJGOIBN_03445	CEKMHFBL_01601
OG0003604	GNJGOIBN_03528	CEKMHFBL_00521
OG0003606	GNJGOIBN_03642	CEKMHFBL_04066
OG0003607	GNJGOIBN_03650	CEKMHFBL_01248
OG0003608	GNJGOIBN_03651	CEKMHFBL_01249
OG0003611	GNJGOIBN_03692	CEKMHFBL_00844
OG0003613	GNJGOIBN_03707	CEKMHFBL_00238
OG0003614	GNJGOIBN_03708	CEKMHFBL_00239
OG0003615	GNJGOIBN_03793	CEKMHFBL_03952
OG0003616	GNJGOIBN_03801	CEKMHFBL_03963
OG0003620	GNJGOIBN_04052	CEKMHFBL_03734
OG0003621	GNJGOIBN_04159	CEKMHFBL_01390
OG0003622	GNJGOIBN_04192	CEKMHFBL_02797
OG0003623	GNJGOIBN_04200	CEKMHFBL_01668
OG0003624	GNJGOIBN_04206	CEKMHFBL_03119
OG0003630	GNJGOIBN_04412	CEKMHFBL_01120, CEKMHFBL_02488
OG0004003	GNJGOIBN_00215	CEKMHFBL_01828
OG0004008	GNJGOIBN_00335	CEKMHFBL_02177
OG0004009	GNJGOIBN_00336	CEKMHFBL_02183
OG0004012	GNJGOIBN_00351	CEKMHFBL_02176
OG0004013	GNJGOIBN_00352	CEKMHFBL_02191
OG0004020	GNJGOIBN_00409	CEKMHFBL_01168
OG0004027	GNJGOIBN_00627	CEKMHFBL_04027
OG0004029	GNJGOIBN_00735	CEKMHFBL_01375
OG0004030	GNJGOIBN_00807	CEKMHFBL_01103
OG0004031	GNJGOIBN_00810	CEKMHFBL_01106
OG0004033	GNJGOIBN_00857	CEKMHFBL_00936
OG0004034	GNJGOIBN_00860	CEKMHFBL_01102
OG0004042	GNJGOIBN_00965	CEKMHFBL_00967
OG0004043	GNJGOIBN_00979	CEKMHFBL_02927
OG0004049	GNJGOIBN_01107	CEKMHFBL_03718
OG0004051	GNJGOIBN_01162	CEKMHFBL_04051
OG0004053	GNJGOIBN_01194	CEKMHFBL_00476
OG0004054	GNJGOIBN_01229	CEKMHFBL_00390
OG0004057	GNJGOIBN_01266	CEKMHFBL_01528
OG0004058	GNJGOIBN_01267	CEKMHFBL_01529
OG0004061	GNJGOIBN_01285	CEKMHFBL_03721
OG0004062	GNJGOIBN_01289	CEKMHFBL_03723
OG0004075	GNJGOIBN_01469	CEKMHFBL_03215
OG0004076	GNJGOIBN_01525	CEKMHFBL_02588
OG0004079	GNJGOIBN_01563	CEKMHFBL_03696
OG0004080	GNJGOIBN_01567	CEKMHFBL_03697
OG0004081	GNJGOIBN_01568	CEKMHFBL_03698
OG0004085	GNJGOIBN_01617	CEKMHFBL_03237
OG0004087	GNJGOIBN_01622	CEKMHFBL_00270
OG0004090	GNJGOIBN_01639	CEKMHFBL_01865
OG0004091	GNJGOIBN_01640	CEKMHFBL_01864
OG0004092	GNJGOIBN_01648	CEKMHFBL_04262
OG0004112	GNJGOIBN_02016	CEKMHFBL_03283
OG0004113	GNJGOIBN_02018	CEKMHFBL_03284
OG0004115	GNJGOIBN_02078	CEKMHFBL_00549
OG0004117	GNJGOIBN_02116	CEKMHFBL_02483
OG0004119	GNJGOIBN_02149	CEKMHFBL_02580
OG0004120	GNJGOIBN_02156	CEKMHFBL_01148
OG0004121	GNJGOIBN_02159	CEKMHFBL_01151
OG0004122	GNJGOIBN_02161	CEKMHFBL_01153
OG0004123	GNJGOIBN_02162	CEKMHFBL_01154
OG0004124	GNJGOIBN_02163	CEKMHFBL_01155
OG0004125	GNJGOIBN_02168	CEKMHFBL_03908
OG0004135	GNJGOIBN_02226	CEKMHFBL_01140
OG0004140	GNJGOIBN_02293	CEKMHFBL_03625
OG0004142	GNJGOIBN_02349	CEKMHFBL_02937
OG0004145	GNJGOIBN_02418	CEKMHFBL_03506
OG0004146	GNJGOIBN_02424	CEKMHFBL_00806
OG0004147	GNJGOIBN_02427	CEKMHFBL_00384
OG0004149	GNJGOIBN_02472	CEKMHFBL_01420
OG0004150	GNJGOIBN_02473	CEKMHFBL_01419
OG0004152	GNJGOIBN_02597	CEKMHFBL_00523
OG0004153	GNJGOIBN_02601	CEKMHFBL_03290
OG0004154	GNJGOIBN_02602	CEKMHFBL_03289
OG0004155	GNJGOIBN_02611	CEKMHFBL_02137
OG0004157	GNJGOIBN_02625	CEKMHFBL_02492
OG0004158	GNJGOIBN_02626	CEKMHFBL_02493
OG0004165	GNJGOIBN_02711	CEKMHFBL_00386
OG0004166	GNJGOIBN_02712	CEKMHFBL_03059
OG0004174	GNJGOIBN_02975	CEKMHFBL_03785
OG0004176	GNJGOIBN_03025	CEKMHFBL_02684
OG0004179	GNJGOIBN_03052	CEKMHFBL_02267
OG0004182	GNJGOIBN_03102	CEKMHFBL_03918
OG0004183	GNJGOIBN_03116	CEKMHFBL_00182
OG0004190	GNJGOIBN_03207	CEKMHFBL_03351
OG0004191	GNJGOIBN_03212	CEKMHFBL_01968
OG0004194	GNJGOIBN_03221	CEKMHFBL_01515
OG0004195	GNJGOIBN_03226	CEKMHFBL_02697
OG0004197	GNJGOIBN_03245	CEKMHFBL_02961
OG0004198	GNJGOIBN_03301	CEKMHFBL_03466
OG0004199	GNJGOIBN_03302	CEKMHFBL_03465
OG0004200	GNJGOIBN_03313	CEKMHFBL_01958
OG0004201	GNJGOIBN_03359	CEKMHFBL_03727
OG0004202	GNJGOIBN_03398	CEKMHFBL_01161
OG0004203	GNJGOIBN_03503	CEKMHFBL_01610, CEKMHFBL_02091
OG0004205	GNJGOIBN_03529	CEKMHFBL_00728
OG0004211	GNJGOIBN_03649	CEKMHFBL_01675
OG0004215	GNJGOIBN_03710	CEKMHFBL_00241
OG0004221	GNJGOIBN_03947	CEKMHFBL_04069
OG0004224	GNJGOIBN_03978	CEKMHFBL_00316
OG0004225	GNJGOIBN_03979	CEKMHFBL_00315
OG0004226	GNJGOIBN_03980	CEKMHFBL_00314
OG0004227	GNJGOIBN_03981	CEKMHFBL_00313
OG0004228	GNJGOIBN_03982	CEKMHFBL_00312
OG0004229	GNJGOIBN_03983	CEKMHFBL_00311
OG0004230	GNJGOIBN_03984	CEKMHFBL_00310
OG0004231	GNJGOIBN_03985	CEKMHFBL_00309
OG0004232	GNJGOIBN_03986	CEKMHFBL_00308
OG0004233	GNJGOIBN_03987	CEKMHFBL_00307
OG0004235	GNJGOIBN_03996	CEKMHFBL_03753
OG0004238	GNJGOIBN_04005	CEKMHFBL_01374
OG0004239	GNJGOIBN_04022	CEKMHFBL_00417
OG0004242	GNJGOIBN_04224	CEKMHFBL_01302
OG0004257	GNJGOIBN_04404	CEKMHFBL_02963
OG0004975	GNJGOIBN_01127	CEKMHFBL_02967
OG0005017	GNJGOIBN_01448	CEKMHFBL_04084
OG0005127	GNJGOIBN_02223	CEKMHFBL_01137
OG0005132	GNJGOIBN_02303	CEKMHFBL_03055
OG0005155	GNJGOIBN_02547	CEKMHFBL_01582
OG0005208	GNJGOIBN_03020	CEKMHFBL_02833
OG0005234	GNJGOIBN_03181	CEKMHFBL_03261
OG0005300	GNJGOIBN_03767	CEKMHFBL_01276
OG0005354	GNJGOIBN_04411	CEKMHFBL_02487
