Orthogroup	2687453699	spades-bin.32
OG0003887	PEBOPBNB_01689	BBLLADNB_00018
OG0003889	PEBOPBNB_01865	BBLLADNB_02657
OG0003890	PEBOPBNB_01868	BBLLADNB_01138
OG0003891	PEBOPBNB_01875	BBLLADNB_01131
OG0003892	PEBOPBNB_01892	BBLLADNB_03004
OG0003893	PEBOPBNB_01935	BBLLADNB_01810
OG0003894	PEBOPBNB_01936	BBLLADNB_01811
OG0003895	PEBOPBNB_01939	BBLLADNB_01814
OG0003896	PEBOPBNB_01948	BBLLADNB_01628
OG0003897	PEBOPBNB_01954	BBLLADNB_01634
OG0003898	PEBOPBNB_02056	BBLLADNB_00128
OG0003899	PEBOPBNB_02062	BBLLADNB_03050
OG0003901	PEBOPBNB_02155	BBLLADNB_02681
OG0003902	PEBOPBNB_02167	BBLLADNB_03795
OG0003903	PEBOPBNB_02227	BBLLADNB_01169
OG0003904	PEBOPBNB_02231	BBLLADNB_01173
OG0003905	PEBOPBNB_02232	BBLLADNB_01174
OG0003906	PEBOPBNB_02233	BBLLADNB_01175
OG0003907	PEBOPBNB_02236	BBLLADNB_01178
OG0003908	PEBOPBNB_02237	BBLLADNB_01179
OG0003909	PEBOPBNB_02239	BBLLADNB_03398
OG0003910	PEBOPBNB_02240	BBLLADNB_03397
OG0003911	PEBOPBNB_02242	BBLLADNB_03395
OG0003912	PEBOPBNB_02260	BBLLADNB_00292
OG0003913	PEBOPBNB_02263	BBLLADNB_00289
OG0003914	PEBOPBNB_02279	BBLLADNB_00273
OG0003915	PEBOPBNB_02383	BBLLADNB_03072
OG0003916	PEBOPBNB_03371, PEBOPBNB_02389	BBLLADNB_01495
OG0003917	PEBOPBNB_02390	BBLLADNB_01496
OG0003918	PEBOPBNB_02391	BBLLADNB_01497
OG0003919	PEBOPBNB_02396	BBLLADNB_01502
OG0003920	PEBOPBNB_02415	BBLLADNB_02302
OG0003921	PEBOPBNB_02420	BBLLADNB_03700
OG0003922	PEBOPBNB_02429	BBLLADNB_01115
OG0003925	PEBOPBNB_02453	BBLLADNB_01539
OG0003926	PEBOPBNB_02465	BBLLADNB_01527
OG0003927	PEBOPBNB_02513	BBLLADNB_00358
OG0003928	PEBOPBNB_02529	BBLLADNB_00342
OG0003929	PEBOPBNB_02537	BBLLADNB_02364
OG0003930	PEBOPBNB_02554	BBLLADNB_02966
OG0003933	PEBOPBNB_02581	BBLLADNB_02939
OG0003934	PEBOPBNB_02601	BBLLADNB_01351
OG0003935	PEBOPBNB_02725	BBLLADNB_01584
OG0003936	PEBOPBNB_02734	BBLLADNB_02339
OG0003937	PEBOPBNB_02740	BBLLADNB_02333
OG0003938	PEBOPBNB_02752	BBLLADNB_03035
OG0003943	PEBOPBNB_02854	BBLLADNB_02082
OG0003944	PEBOPBNB_02884	BBLLADNB_03165
OG0003945	PEBOPBNB_02888	BBLLADNB_03161
OG0003946	PEBOPBNB_02913	BBLLADNB_03497
OG0003947	PEBOPBNB_02915	BBLLADNB_03494
OG0003948	PEBOPBNB_02917	BBLLADNB_03492
OG0003952	PEBOPBNB_03020	BBLLADNB_00688
OG0003953	PEBOPBNB_03026	BBLLADNB_02688
OG0003954	PEBOPBNB_03037	BBLLADNB_02949
OG0003955	PEBOPBNB_03048	BBLLADNB_01481
OG0003956	PEBOPBNB_03052	BBLLADNB_01485
OG0003957	PEBOPBNB_03053	BBLLADNB_01486
OG0003959	PEBOPBNB_03113	BBLLADNB_02566
OG0003960	PEBOPBNB_03139	BBLLADNB_02294
OG0003962	PEBOPBNB_03157	BBLLADNB_00992
OG0003963	PEBOPBNB_03165	BBLLADNB_00983
OG0003964	PEBOPBNB_03214	BBLLADNB_03808
OG0003965	PEBOPBNB_03220, PEBOPBNB_03222	BBLLADNB_03230
OG0003966	PEBOPBNB_03237	BBLLADNB_00699
OG0003967	PEBOPBNB_03249	BBLLADNB_01781
OG0003968	PEBOPBNB_03251	BBLLADNB_01779
OG0003969	PEBOPBNB_03289	BBLLADNB_00819
OG0003970	PEBOPBNB_03383	BBLLADNB_00897
OG0003971	PEBOPBNB_03391	BBLLADNB_00905, BBLLADNB_01450
OG0003972	PEBOPBNB_03406	BBLLADNB_00914
OG0003973	PEBOPBNB_03408	BBLLADNB_00917
OG0003974	PEBOPBNB_03501	BBLLADNB_01652
OG0003981	PEBOPBNB_03551	BBLLADNB_00216
OG0003982	PEBOPBNB_03554	BBLLADNB_00219
OG0003983	PEBOPBNB_03592	BBLLADNB_02611
OG0003984	PEBOPBNB_03604, PEBOPBNB_03635	BBLLADNB_02393
OG0003986	PEBOPBNB_03720	BBLLADNB_03639
OG0003987	PEBOPBNB_03722	BBLLADNB_03385
OG0003988	PEBOPBNB_03724	BBLLADNB_03387
OG0004575	PEBOPBNB_00022	BBLLADNB_00744
OG0004577	PEBOPBNB_00081	BBLLADNB_03306
OG0004578	PEBOPBNB_00138	BBLLADNB_02705
OG0004579	PEBOPBNB_00148	BBLLADNB_03626
OG0004580	PEBOPBNB_00152	BBLLADNB_03500
OG0004581	PEBOPBNB_00198	BBLLADNB_02487
OG0004582	PEBOPBNB_00215	BBLLADNB_03365
OG0004583	PEBOPBNB_00223	BBLLADNB_03029
OG0004584	PEBOPBNB_00225	BBLLADNB_03027
OG0004585	PEBOPBNB_00233	BBLLADNB_01731
OG0004586	PEBOPBNB_00239	BBLLADNB_01737
OG0004587	PEBOPBNB_00292	BBLLADNB_02046
OG0004588	PEBOPBNB_00370	BBLLADNB_02805
OG0004589	PEBOPBNB_00394	BBLLADNB_03286
OG0004590	PEBOPBNB_00400	BBLLADNB_03291
OG0004591	PEBOPBNB_00402	BBLLADNB_03214
OG0004592	PEBOPBNB_00408	BBLLADNB_03219
OG0004593	PEBOPBNB_00411	BBLLADNB_03767
OG0004595	PEBOPBNB_00491	BBLLADNB_02850
OG0004596	PEBOPBNB_00492	BBLLADNB_02849
OG0004597	PEBOPBNB_00493	BBLLADNB_02848
OG0004598	PEBOPBNB_00494	BBLLADNB_02847
OG0004599	PEBOPBNB_00495	BBLLADNB_02846
OG0004600	PEBOPBNB_00503	BBLLADNB_03062
OG0004601	PEBOPBNB_00541	BBLLADNB_03180
OG0004602	PEBOPBNB_00542	BBLLADNB_03179
OG0004603	PEBOPBNB_00543	BBLLADNB_03178
OG0004604	PEBOPBNB_00556	BBLLADNB_02530
OG0004606	PEBOPBNB_00578	BBLLADNB_01064
OG0004607	PEBOPBNB_00583	BBLLADNB_01054
OG0004608	PEBOPBNB_00585	BBLLADNB_01052
OG0004610	PEBOPBNB_00710	BBLLADNB_01143
OG0004611	PEBOPBNB_00713	BBLLADNB_01146
OG0004613	PEBOPBNB_00794	BBLLADNB_03603
OG0004614	PEBOPBNB_00796	BBLLADNB_03132
OG0004615	PEBOPBNB_00803	BBLLADNB_02668
OG0004616	PEBOPBNB_00804	BBLLADNB_02667
OG0004617	PEBOPBNB_00805	BBLLADNB_02666
OG0004618	PEBOPBNB_00806	BBLLADNB_02665
OG0004619	PEBOPBNB_00889	BBLLADNB_00197
OG0004620	PEBOPBNB_00890	BBLLADNB_00196
OG0004621	PEBOPBNB_00894	BBLLADNB_00192
OG0004622	PEBOPBNB_00907	BBLLADNB_01514
OG0004623	PEBOPBNB_00916	BBLLADNB_01523
OG0004624	PEBOPBNB_00919	BBLLADNB_03778
OG0004625	PEBOPBNB_00920	BBLLADNB_03777
OG0004626	PEBOPBNB_00923	BBLLADNB_03234
OG0004627	PEBOPBNB_00942	BBLLADNB_00773
OG0004628	PEBOPBNB_00945	BBLLADNB_00776
OG0004629	PEBOPBNB_00948	BBLLADNB_00779
OG0004630	PEBOPBNB_00952	BBLLADNB_00783
OG0004631	PEBOPBNB_00953	BBLLADNB_00784
OG0004632	PEBOPBNB_00967	BBLLADNB_00799
OG0004634	PEBOPBNB_01078	BBLLADNB_01692
OG0004635	PEBOPBNB_01098	BBLLADNB_01712
OG0004636	PEBOPBNB_01115	BBLLADNB_01828
OG0004637	PEBOPBNB_01119	BBLLADNB_01824
OG0004638	PEBOPBNB_01194	BBLLADNB_00548
OG0004639	PEBOPBNB_01197	BBLLADNB_00545
OG0004640	PEBOPBNB_01198	BBLLADNB_00544
OG0004641	PEBOPBNB_01242	BBLLADNB_02225
OG0004642	PEBOPBNB_01243	BBLLADNB_02226
OG0004643	PEBOPBNB_01244	BBLLADNB_02227
OG0004644	PEBOPBNB_01246	BBLLADNB_02229
OG0004645	PEBOPBNB_01247	BBLLADNB_02230
OG0004646	PEBOPBNB_01276	BBLLADNB_00379
OG0004647	PEBOPBNB_01278	BBLLADNB_00377
OG0004648	PEBOPBNB_01321	BBLLADNB_02772
OG0004649	PEBOPBNB_01322	BBLLADNB_02771
OG0004650	PEBOPBNB_01337	BBLLADNB_01366
OG0004651	PEBOPBNB_01342	BBLLADNB_00762
OG0004652	PEBOPBNB_01343	BBLLADNB_00761
OG0004653	PEBOPBNB_01358	BBLLADNB_03786
OG0004654	PEBOPBNB_01441	BBLLADNB_00569
OG0004655	PEBOPBNB_01487	BBLLADNB_02313
OG0004657	PEBOPBNB_01545	BBLLADNB_03742
OG0004658	PEBOPBNB_01599	BBLLADNB_01957
OG0004659	PEBOPBNB_01624	BBLLADNB_02236
OG0004660	PEBOPBNB_01666	BBLLADNB_03672
OG0004661	PEBOPBNB_01683	BBLLADNB_00012
OG0004662	PEBOPBNB_01684	BBLLADNB_00013
OG0004663	PEBOPBNB_01767	BBLLADNB_00835
OG0004665	PEBOPBNB_01860	BBLLADNB_02662
OG0004666	PEBOPBNB_01873	BBLLADNB_01133
OG0004667	PEBOPBNB_01874	BBLLADNB_01132
OG0004669	PEBOPBNB_01893	BBLLADNB_03005
OG0004670	PEBOPBNB_01895	BBLLADNB_03007
OG0004671	PEBOPBNB_01933	BBLLADNB_01808
OG0004672	PEBOPBNB_01934	BBLLADNB_01809
OG0004673	PEBOPBNB_01938	BBLLADNB_01813
OG0004674	PEBOPBNB_01947	BBLLADNB_01627
OG0004675	PEBOPBNB_02057	BBLLADNB_00129
OG0004676	PEBOPBNB_02059	BBLLADNB_00131
OG0004677	PEBOPBNB_02077	BBLLADNB_01726
OG0004678	PEBOPBNB_02079	BBLLADNB_01728
OG0004679	PEBOPBNB_02090	BBLLADNB_01867
OG0004680	PEBOPBNB_02094	BBLLADNB_01863
OG0004681	PEBOPBNB_02136	BBLLADNB_01841
OG0004682	PEBOPBNB_02190	BBLLADNB_00977
OG0004683	PEBOPBNB_02193	BBLLADNB_00974
OG0004684	PEBOPBNB_02194	BBLLADNB_00973
OG0004685	PEBOPBNB_02228	BBLLADNB_01170
OG0004686	PEBOPBNB_02244	BBLLADNB_00559
OG0004687	PEBOPBNB_02246	BBLLADNB_00557
OG0004688	PEBOPBNB_02247	BBLLADNB_00556
OG0004689	PEBOPBNB_02249	BBLLADNB_00554
OG0004690	PEBOPBNB_02259	BBLLADNB_00293
OG0004691	PEBOPBNB_02357	BBLLADNB_01385
OG0004692	PEBOPBNB_02387	BBLLADNB_03068
OG0004693	PEBOPBNB_02392	BBLLADNB_01498
OG0004694	PEBOPBNB_02406	BBLLADNB_02311
OG0004695	PEBOPBNB_02408	BBLLADNB_02309
OG0004696	PEBOPBNB_02413	BBLLADNB_02304
OG0004698	PEBOPBNB_02445	BBLLADNB_00464
OG0004699	PEBOPBNB_02446	BBLLADNB_00463
OG0004700	PEBOPBNB_02447	BBLLADNB_00462
OG0004701	PEBOPBNB_02451	BBLLADNB_01541
OG0004702	PEBOPBNB_02454	BBLLADNB_01538
OG0004704	PEBOPBNB_02479	BBLLADNB_02036
OG0004705	PEBOPBNB_02492	BBLLADNB_02426
OG0004706	PEBOPBNB_02532	BBLLADNB_00339
OG0004707	PEBOPBNB_02533	BBLLADNB_00338
OG0004708	PEBOPBNB_02547	BBLLADNB_02354
OG0004710	PEBOPBNB_02592	BBLLADNB_01342
OG0004711	PEBOPBNB_02596	BBLLADNB_01346
OG0004713	PEBOPBNB_02617	BBLLADNB_03635
OG0004714	PEBOPBNB_02666	BBLLADNB_01680
OG0004715	PEBOPBNB_02667	BBLLADNB_01679
OG0004716	PEBOPBNB_02711	BBLLADNB_03538
OG0004717	PEBOPBNB_02730	BBLLADNB_01580
OG0004718	PEBOPBNB_02731	BBLLADNB_01579
OG0004719	PEBOPBNB_02735	BBLLADNB_02338
OG0004720	PEBOPBNB_02739	BBLLADNB_02334
OG0004721	PEBOPBNB_02741	BBLLADNB_02332
OG0004722	PEBOPBNB_02742	BBLLADNB_02331
OG0004723	PEBOPBNB_02746	BBLLADNB_02327
OG0004728	PEBOPBNB_02799	BBLLADNB_02071
OG0004729	PEBOPBNB_02859	BBLLADNB_01030
OG0004730	PEBOPBNB_02881	BBLLADNB_02997
OG0004731	PEBOPBNB_02916	BBLLADNB_03493
OG0004733	PEBOPBNB_02968	BBLLADNB_02893
OG0004734	PEBOPBNB_02970	BBLLADNB_02891
OG0004735	PEBOPBNB_02971	BBLLADNB_02890
OG0004736	PEBOPBNB_02972	BBLLADNB_02889
OG0004739	PEBOPBNB_03025	BBLLADNB_02687
OG0004740	PEBOPBNB_03028	BBLLADNB_03362
OG0004741	PEBOPBNB_03031	BBLLADNB_03359
OG0004742	PEBOPBNB_03047	BBLLADNB_01480
OG0004743	PEBOPBNB_03071	BBLLADNB_03354
OG0004744	PEBOPBNB_03074	BBLLADNB_03617
OG0004745	PEBOPBNB_03075	BBLLADNB_03616
OG0004746	PEBOPBNB_03076	BBLLADNB_03615
OG0004748	PEBOPBNB_03092	BBLLADNB_03313
OG0004749	PEBOPBNB_03093	BBLLADNB_03312
OG0004750	PEBOPBNB_03107	BBLLADNB_03043
OG0004751	PEBOPBNB_03114	BBLLADNB_02567
OG0004752	PEBOPBNB_03115	BBLLADNB_02568
OG0004753	PEBOPBNB_03118	BBLLADNB_02571
OG0004759	PEBOPBNB_03136	BBLLADNB_02297
OG0004760	PEBOPBNB_03137	BBLLADNB_02296
OG0004761	PEBOPBNB_03138	BBLLADNB_02295
OG0004762	PEBOPBNB_03141	BBLLADNB_03817
OG0004763	PEBOPBNB_03142	BBLLADNB_02291
OG0004764	PEBOPBNB_03143	BBLLADNB_02290
OG0004765	PEBOPBNB_03158	BBLLADNB_00991
OG0004766	PEBOPBNB_03159	BBLLADNB_00990
OG0004767	PEBOPBNB_03160	BBLLADNB_00989
OG0004768	PEBOPBNB_03161	BBLLADNB_00988
OG0004769	PEBOPBNB_03162	BBLLADNB_00987
OG0004771	PEBOPBNB_03196	BBLLADNB_02592
OG0004777	PEBOPBNB_03238	BBLLADNB_00700
OG0004778	PEBOPBNB_03239	BBLLADNB_00701
OG0004779	PEBOPBNB_03240	BBLLADNB_00702
OG0004780	PEBOPBNB_03241	BBLLADNB_00703
OG0004781	PEBOPBNB_03242	BBLLADNB_00704
OG0004782	PEBOPBNB_03267	BBLLADNB_02212
OG0004783	PEBOPBNB_03268	BBLLADNB_02211
OG0004784	PEBOPBNB_03269	BBLLADNB_02210
OG0004785	PEBOPBNB_03298	BBLLADNB_00814
OG0004787	PEBOPBNB_03347	BBLLADNB_00447
OG0004788	PEBOPBNB_03353	BBLLADNB_00441
OG0004789	PEBOPBNB_03378	BBLLADNB_00892
OG0004790	PEBOPBNB_03384	BBLLADNB_00898
OG0004791	PEBOPBNB_03385	BBLLADNB_00899
OG0004792	PEBOPBNB_03386	BBLLADNB_00900
OG0004793	PEBOPBNB_03389	BBLLADNB_00903
OG0004794	PEBOPBNB_03390	BBLLADNB_00904
OG0004795	PEBOPBNB_03393	BBLLADNB_00907
OG0004796	PEBOPBNB_03394	BBLLADNB_00908
OG0004797	PEBOPBNB_03395	BBLLADNB_00909
OG0004798	PEBOPBNB_03396	BBLLADNB_00910
OG0004799	PEBOPBNB_03397	BBLLADNB_00911
OG0004800	PEBOPBNB_03398	BBLLADNB_00912
OG0004801	PEBOPBNB_03399	BBLLADNB_00913
OG0004803	PEBOPBNB_03407	BBLLADNB_00916
OG0004804	PEBOPBNB_03482	BBLLADNB_02122
OG0004805	PEBOPBNB_03484	BBLLADNB_02120
OG0004806	PEBOPBNB_03485	BBLLADNB_02119
OG0004807	PEBOPBNB_03486	BBLLADNB_02118
OG0004808	PEBOPBNB_03488	BBLLADNB_02116
OG0004809	PEBOPBNB_03490	BBLLADNB_02114
OG0004810	PEBOPBNB_03491	BBLLADNB_02113
OG0004811	PEBOPBNB_03495	BBLLADNB_02110
OG0004812	PEBOPBNB_03503	BBLLADNB_01651
OG0004814	PEBOPBNB_03548	BBLLADNB_00213
OG0004815	PEBOPBNB_03550	BBLLADNB_00215
OG0004816	PEBOPBNB_03590	BBLLADNB_03232
OG0004818	PEBOPBNB_03628	BBLLADNB_02175
OG0004819	PEBOPBNB_03629	BBLLADNB_02174
OG0004820	PEBOPBNB_03631	BBLLADNB_02173
OG0004822	PEBOPBNB_03640	BBLLADNB_02542
OG0004823	PEBOPBNB_03706	BBLLADNB_02726
OG0004831	PEBOPBNB_03761	BBLLADNB_03019
