Orthogroup	644736333	Reactor4-bin.4
OG0003160	MCBBHCNB_02873	CEKMHFBL_03288
OG0003161	MCBBHCNB_02901	CEKMHFBL_03316
OG0003162	MCBBHCNB_02893	CEKMHFBL_03323
OG0003163	MCBBHCNB_02897	CEKMHFBL_03320
OG0003164	MCBBHCNB_02976	CEKMHFBL_03058
OG0003166	MCBBHCNB_03105	CEKMHFBL_00869
OG0003167	MCBBHCNB_03143	CEKMHFBL_03941
OG0003168	MCBBHCNB_03144	CEKMHFBL_03940
OG0003169	MCBBHCNB_03145	CEKMHFBL_03939
OG0003170	MCBBHCNB_03146	CEKMHFBL_03938
OG0003171	MCBBHCNB_03147	CEKMHFBL_03929, CEKMHFBL_03937
OG0003172	MCBBHCNB_03212, MCBBHCNB_03211	CEKMHFBL_03720
OG0003173	MCBBHCNB_03325	CEKMHFBL_02099
OG0003174	MCBBHCNB_03460	CEKMHFBL_00524
OG0003175	MCBBHCNB_03463	CEKMHFBL_00527
OG0003176	MCBBHCNB_03570	CEKMHFBL_03741
OG0003177	MCBBHCNB_03597	CEKMHFBL_02010
OG0003179	MCBBHCNB_03726	CEKMHFBL_01600
OG0003180	MCBBHCNB_03740	CEKMHFBL_02086
OG0003182	MCBBHCNB_03838	CEKMHFBL_03737
OG0003183	MCBBHCNB_03921	CEKMHFBL_02987
OG0003184	MCBBHCNB_03939	CEKMHFBL_00729
OG0003185	MCBBHCNB_04168	CEKMHFBL_01517
OG0003186	MCBBHCNB_04258, MCBBHCNB_04248	CEKMHFBL_00318
OG0003187	MCBBHCNB_04364	CEKMHFBL_01836
OG0003188	MCBBHCNB_04449	CEKMHFBL_01388
OG0003189	MCBBHCNB_04493	CEKMHFBL_02310
OG0003197	MCBBHCNB_03966	CEKMHFBL_02771
OG0003201	MCBBHCNB_00411	CEKMHFBL_03605
OG0003203	MCBBHCNB_01903	CEKMHFBL_01863, CEKMHFBL_02226
OG0003229	MCBBHCNB_04271	CEKMHFBL_01813
OG0003234	MCBBHCNB_04751	CEKMHFBL_01314
OG0003236	MCBBHCNB_00021	CEKMHFBL_01281
OG0003245	MCBBHCNB_01123	CEKMHFBL_00820
OG0003255	MCBBHCNB_04732	CEKMHFBL_01916
OG0003261	MCBBHCNB_00802	CEKMHFBL_00781
OG0003274	MCBBHCNB_04245	CEKMHFBL_04231
OG0003275	MCBBHCNB_02268	CEKMHFBL_03346
OG0003277	MCBBHCNB_03125	CEKMHFBL_03754
OG0003305	MCBBHCNB_02670	CEKMHFBL_03611
OG0003306	MCBBHCNB_01286	CEKMHFBL_02021
OG0003316	MCBBHCNB_01160	CEKMHFBL_03897
OG0003322	MCBBHCNB_02297	CEKMHFBL_02011
OG0003346	MCBBHCNB_00317	CEKMHFBL_01323
OG0003419	MCBBHCNB_02613	CEKMHFBL_00870
OG0003452	MCBBHCNB_00427	CEKMHFBL_00181
OG0003454	MCBBHCNB_00476	CEKMHFBL_02272
OG0003458	MCBBHCNB_00630	CEKMHFBL_02189
OG0003459	MCBBHCNB_00633	CEKMHFBL_02182
OG0003460	MCBBHCNB_00634	CEKMHFBL_02181
OG0003461	MCBBHCNB_00635	CEKMHFBL_02180
OG0003462	MCBBHCNB_00636	CEKMHFBL_02178
OG0003463	MCBBHCNB_00638	CEKMHFBL_00503
OG0003474	MCBBHCNB_00750	CEKMHFBL_03717
OG0003476	MCBBHCNB_00918	CEKMHFBL_02399
OG0003477	MCBBHCNB_00975	CEKMHFBL_02714
OG0003478	MCBBHCNB_01088	CEKMHFBL_01104
OG0003479	MCBBHCNB_01089	CEKMHFBL_01105
OG0003480	MCBBHCNB_01103	CEKMHFBL_03016, CEKMHFBL_02000
OG0003482	MCBBHCNB_01141	CEKMHFBL_02895
OG0003483	MCBBHCNB_01230	CEKMHFBL_02507
OG0003484	MCBBHCNB_01231	CEKMHFBL_02508
OG0003485	MCBBHCNB_01233	CEKMHFBL_02510
OG0003486	MCBBHCNB_01234	CEKMHFBL_02511
OG0003488	MCBBHCNB_01318	CEKMHFBL_03094
OG0003489	MCBBHCNB_01361	CEKMHFBL_03690
OG0003490	MCBBHCNB_01382	CEKMHFBL_02862
OG0003493	MCBBHCNB_01444	CEKMHFBL_01832
OG0003495	MCBBHCNB_01465	CEKMHFBL_02831
OG0003496	MCBBHCNB_01510	CEKMHFBL_00469
OG0003497	MCBBHCNB_01544	CEKMHFBL_01669
OG0003499	MCBBHCNB_01560	CEKMHFBL_03724
OG0003501	MCBBHCNB_01649	CEKMHFBL_03747
OG0003502	MCBBHCNB_01653	CEKMHFBL_02168
OG0003503	MCBBHCNB_01636	CEKMHFBL_00684
OG0003504	MCBBHCNB_01665	CEKMHFBL_02928
OG0003507	MCBBHCNB_01784	CEKMHFBL_03719, CEKMHFBL_03224
OG0003508	MCBBHCNB_01834	CEKMHFBL_02587, CEKMHFBL_03608
OG0003510	MCBBHCNB_01867	CEKMHFBL_01178
OG0003512	MCBBHCNB_01959	CEKMHFBL_04019
OG0003513	MCBBHCNB_01967	CEKMHFBL_04261
OG0003515	MCBBHCNB_02032	CEKMHFBL_01070
OG0003516	MCBBHCNB_02071	CEKMHFBL_01846
OG0003518	MCBBHCNB_02153	CEKMHFBL_02897
OG0003519	MCBBHCNB_02154	CEKMHFBL_01936
OG0003520	MCBBHCNB_02155	CEKMHFBL_01937
OG0003521	MCBBHCNB_02215	CEKMHFBL_04252
OG0003522	MCBBHCNB_02221	CEKMHFBL_00648
OG0003523	MCBBHCNB_02244	CEKMHFBL_00613
OG0003524	MCBBHCNB_02298	CEKMHFBL_02012
OG0003525	MCBBHCNB_02317	CEKMHFBL_03315
OG0003526	MCBBHCNB_02318	CEKMHFBL_03314
OG0003527	MCBBHCNB_02327	CEKMHFBL_03464
OG0003528	MCBBHCNB_02340	CEKMHFBL_03042
OG0003529	MCBBHCNB_02345	CEKMHFBL_03946
OG0003530	MCBBHCNB_02418	CEKMHFBL_02098
OG0003531	MCBBHCNB_02970	CEKMHFBL_02096
OG0003537	MCBBHCNB_02619	CEKMHFBL_01188
OG0003538	MCBBHCNB_02640	CEKMHFBL_01531
OG0003539	MCBBHCNB_02674	CEKMHFBL_01886
OG0003540	MCBBHCNB_02675	CEKMHFBL_01885
OG0003541	MCBBHCNB_02676	CEKMHFBL_01884
OG0003542	MCBBHCNB_02698	CEKMHFBL_00165
OG0003543	MCBBHCNB_02699	CEKMHFBL_00884, CEKMHFBL_01615
OG0003544	MCBBHCNB_02707	CEKMHFBL_00882
OG0003546	MCBBHCNB_02760	CEKMHFBL_00473
OG0003547	MCBBHCNB_02761	CEKMHFBL_00474
OG0003548	MCBBHCNB_02802	CEKMHFBL_00353
OG0003549	MCBBHCNB_02844	CEKMHFBL_01771
OG0003550	MCBBHCNB_02848	CEKMHFBL_00434
OG0003552	MCBBHCNB_02874	CEKMHFBL_03286
OG0003553	MCBBHCNB_02875	CEKMHFBL_02281
OG0003554	MCBBHCNB_02887	CEKMHFBL_00604
OG0003555	MCBBHCNB_02891	CEKMHFBL_02494
OG0003556	MCBBHCNB_02900	CEKMHFBL_03317
OG0003557	MCBBHCNB_02895	CEKMHFBL_03322
OG0003558	MCBBHCNB_02896	CEKMHFBL_03321
OG0003559	MCBBHCNB_02898	CEKMHFBL_03319
OG0003561	MCBBHCNB_02949	CEKMHFBL_03545
OG0003562	MCBBHCNB_02977	CEKMHFBL_03057
OG0003563	MCBBHCNB_02978	CEKMHFBL_01379
OG0003564	MCBBHCNB_02993	CEKMHFBL_01558
OG0003565	MCBBHCNB_03009	CEKMHFBL_00776
OG0003567	MCBBHCNB_03108	CEKMHFBL_02263
OG0003568	MCBBHCNB_03110	CEKMHFBL_03640
OG0003569	MCBBHCNB_03133	CEKMHFBL_01201
OG0003570	MCBBHCNB_03171	CEKMHFBL_01367
OG0003571	MCBBHCNB_03283	CEKMHFBL_03262
OG0003572	MCBBHCNB_03302	CEKMHFBL_02687
OG0003573	MCBBHCNB_03303	CEKMHFBL_02688
OG0003574	MCBBHCNB_03304	CEKMHFBL_02905
OG0003575	MCBBHCNB_03315	CEKMHFBL_03329
OG0003576	MCBBHCNB_03316	CEKMHFBL_00823
OG0003578	MCBBHCNB_03355	CEKMHFBL_02413
OG0003579	MCBBHCNB_03356	CEKMHFBL_02412
OG0003580	MCBBHCNB_03362	CEKMHFBL_00397
OG0003581	MCBBHCNB_03363	CEKMHFBL_00396
OG0003582	MCBBHCNB_03364	CEKMHFBL_00395
OG0003583	MCBBHCNB_03378	CEKMHFBL_03904, CEKMHFBL_02599
OG0003585	MCBBHCNB_03386	CEKMHFBL_02750
OG0003586	MCBBHCNB_03389	CEKMHFBL_00183
OG0003591	MCBBHCNB_03461	CEKMHFBL_00525
OG0003592	MCBBHCNB_03520	CEKMHFBL_02960, CEKMHFBL_01745
OG0003593	MCBBHCNB_03641	CEKMHFBL_03726
OG0003594	MCBBHCNB_03646	CEKMHFBL_01069
OG0003595	MCBBHCNB_03647	CEKMHFBL_01068
OG0003598	MCBBHCNB_03671	CEKMHFBL_01067
OG0003599	MCBBHCNB_03672	CEKMHFBL_01066
OG0003600	MCBBHCNB_03673	CEKMHFBL_01065
OG0003601	MCBBHCNB_03674	CEKMHFBL_01064
OG0003602	MCBBHCNB_03675	CEKMHFBL_01063
OG0003603	MCBBHCNB_03727	CEKMHFBL_01601
OG0003604	MCBBHCNB_03802	CEKMHFBL_00521
OG0003606	MCBBHCNB_03929	CEKMHFBL_04066
OG0003607	MCBBHCNB_03937	CEKMHFBL_01248
OG0003608	MCBBHCNB_03938	CEKMHFBL_01249
OG0003611	MCBBHCNB_03980	CEKMHFBL_00844
OG0003613	MCBBHCNB_03993	CEKMHFBL_00238
OG0003614	MCBBHCNB_03994	CEKMHFBL_00239
OG0003615	MCBBHCNB_04071	CEKMHFBL_03952
OG0003616	MCBBHCNB_04079	CEKMHFBL_03963
OG0003620	MCBBHCNB_04315	CEKMHFBL_03734
OG0003621	MCBBHCNB_04447	CEKMHFBL_01390
OG0003622	MCBBHCNB_04480	CEKMHFBL_02797
OG0003623	MCBBHCNB_04488	CEKMHFBL_01668
OG0003624	MCBBHCNB_04492	CEKMHFBL_03119
OG0003631	MCBBHCNB_00094	CEKMHFBL_04162
OG0003636	MCBBHCNB_00087	CEKMHFBL_04199
OG0003637	MCBBHCNB_00088	CEKMHFBL_04200
OG0003643	MCBBHCNB_02899	CEKMHFBL_03318
OG0003646	MCBBHCNB_00123	CEKMHFBL_04206
OG0003655	MCBBHCNB_00968	CEKMHFBL_01414
OG0003665	MCBBHCNB_00360	CEKMHFBL_01757
OG0004003	MCBBHCNB_00484	CEKMHFBL_01828
OG0004008	MCBBHCNB_00599	CEKMHFBL_02177
OG0004009	MCBBHCNB_00600	CEKMHFBL_02183
OG0004012	MCBBHCNB_00625	CEKMHFBL_02176
OG0004013	MCBBHCNB_00626	CEKMHFBL_02191
OG0004020	MCBBHCNB_00690	CEKMHFBL_01168
OG0004027	MCBBHCNB_00898	CEKMHFBL_04027
OG0004029	MCBBHCNB_01015	CEKMHFBL_01375
OG0004030	MCBBHCNB_01087	CEKMHFBL_01103
OG0004031	MCBBHCNB_01090	CEKMHFBL_01106
OG0004033	MCBBHCNB_01122	CEKMHFBL_00936
OG0004034	MCBBHCNB_01125	CEKMHFBL_01102
OG0004042	MCBBHCNB_01242	CEKMHFBL_00967
OG0004043	MCBBHCNB_01256	CEKMHFBL_02927
OG0004049	MCBBHCNB_01385	CEKMHFBL_03718
OG0004051	MCBBHCNB_01425	CEKMHFBL_04051
OG0004053	MCBBHCNB_01464	CEKMHFBL_00476
OG0004054	MCBBHCNB_01499	CEKMHFBL_00390
OG0004057	MCBBHCNB_01532	CEKMHFBL_01528
OG0004058	MCBBHCNB_01533	CEKMHFBL_01529
OG0004061	MCBBHCNB_01555	CEKMHFBL_03721
OG0004062	MCBBHCNB_01559	CEKMHFBL_03723
OG0004075	MCBBHCNB_01776	CEKMHFBL_03215
OG0004076	MCBBHCNB_01831	CEKMHFBL_02588
OG0004079	MCBBHCNB_01869	CEKMHFBL_03696
OG0004080	MCBBHCNB_01873	CEKMHFBL_03697
OG0004081	MCBBHCNB_01874	CEKMHFBL_03698
OG0004085	MCBBHCNB_01920	CEKMHFBL_03237
OG0004087	MCBBHCNB_01925	CEKMHFBL_00270
OG0004090	MCBBHCNB_01957	CEKMHFBL_01865
OG0004091	MCBBHCNB_01958	CEKMHFBL_01864
OG0004092	MCBBHCNB_01966	CEKMHFBL_04262
OG0004112	MCBBHCNB_02330	CEKMHFBL_03283
OG0004113	MCBBHCNB_02332	CEKMHFBL_03284
OG0004115	MCBBHCNB_02383	CEKMHFBL_00549
OG0004117	MCBBHCNB_02420	CEKMHFBL_02483
OG0004119	MCBBHCNB_02453	CEKMHFBL_02580
OG0004120	MCBBHCNB_02460	CEKMHFBL_01148
OG0004121	MCBBHCNB_02463	CEKMHFBL_01151
OG0004122	MCBBHCNB_02465	CEKMHFBL_01153
OG0004123	MCBBHCNB_02466	CEKMHFBL_01154
OG0004124	MCBBHCNB_02467	CEKMHFBL_01155
OG0004125	MCBBHCNB_02472	CEKMHFBL_03908
OG0004140	MCBBHCNB_02592	CEKMHFBL_03625
OG0004142	MCBBHCNB_02651	CEKMHFBL_02937
OG0004145	MCBBHCNB_02708	CEKMHFBL_03506
OG0004146	MCBBHCNB_02714	CEKMHFBL_00806
OG0004147	MCBBHCNB_02717	CEKMHFBL_00384
OG0004149	MCBBHCNB_02762	CEKMHFBL_01420
OG0004150	MCBBHCNB_02763	CEKMHFBL_01419
OG0004152	MCBBHCNB_02867	CEKMHFBL_00523
OG0004153	MCBBHCNB_02871	CEKMHFBL_03290
OG0004154	MCBBHCNB_02872	CEKMHFBL_03289
OG0004155	MCBBHCNB_02881	CEKMHFBL_02137
OG0004157	MCBBHCNB_02889	CEKMHFBL_02492
OG0004158	MCBBHCNB_02890	CEKMHFBL_02493
OG0004165	MCBBHCNB_02974	CEKMHFBL_00386
OG0004166	MCBBHCNB_02975	CEKMHFBL_03059
OG0004174	MCBBHCNB_03245	CEKMHFBL_03785
OG0004176	MCBBHCNB_03299	CEKMHFBL_02684
OG0004179	MCBBHCNB_03326	CEKMHFBL_02267
OG0004182	MCBBHCNB_03377	CEKMHFBL_03918
OG0004183	MCBBHCNB_03390	CEKMHFBL_00182
OG0004190	MCBBHCNB_03483	CEKMHFBL_03351
OG0004191	MCBBHCNB_03488	CEKMHFBL_01968
OG0004194	MCBBHCNB_03497	CEKMHFBL_01515
OG0004195	MCBBHCNB_03502	CEKMHFBL_02697
OG0004197	MCBBHCNB_03521	CEKMHFBL_02961
OG0004198	MCBBHCNB_03583	CEKMHFBL_03466
OG0004199	MCBBHCNB_03584	CEKMHFBL_03465
OG0004200	MCBBHCNB_03595	CEKMHFBL_01958
OG0004201	MCBBHCNB_03642	CEKMHFBL_03727
OG0004202	MCBBHCNB_03681	CEKMHFBL_01161
OG0004205	MCBBHCNB_03803	CEKMHFBL_00728
OG0004211	MCBBHCNB_03936	CEKMHFBL_01675
OG0004215	MCBBHCNB_03996	CEKMHFBL_00241
OG0004221	MCBBHCNB_04224	CEKMHFBL_04069
OG0004224	MCBBHCNB_04260	CEKMHFBL_00316
OG0004225	MCBBHCNB_04261	CEKMHFBL_00315
OG0004226	MCBBHCNB_04262	CEKMHFBL_00314
OG0004227	MCBBHCNB_04263	CEKMHFBL_00313
OG0004228	MCBBHCNB_04264	CEKMHFBL_00312
OG0004229	MCBBHCNB_04265	CEKMHFBL_00311
OG0004230	MCBBHCNB_04266	CEKMHFBL_00310
OG0004231	MCBBHCNB_04267	CEKMHFBL_00309
OG0004232	MCBBHCNB_04268	CEKMHFBL_00308
OG0004233	MCBBHCNB_04269	CEKMHFBL_00307
OG0004235	MCBBHCNB_04278	CEKMHFBL_03753
OG0004238	MCBBHCNB_04286	CEKMHFBL_01374
OG0004239	MCBBHCNB_04358	CEKMHFBL_00417
OG0004242	MCBBHCNB_04510	CEKMHFBL_01302
OG0004257	MCBBHCNB_04725	CEKMHFBL_02963
OG0004283	MCBBHCNB_04535	CEKMHFBL_04197
OG0004287	MCBBHCNB_00117	CEKMHFBL_04212
OG0004298	MCBBHCNB_02598	CEKMHFBL_00169
OG0004313	MCBBHCNB_01455	CEKMHFBL_04137
OG0004316	MCBBHCNB_00969	CEKMHFBL_01415
OG0004328	MCBBHCNB_00120	CEKMHFBL_04209
OG0004337	MCBBHCNB_00124	CEKMHFBL_04205
OG0005549	MCBBHCNB_00118	CEKMHFBL_04211
OG0005550	MCBBHCNB_00119	CEKMHFBL_04210
OG0005551	MCBBHCNB_00121	CEKMHFBL_04208
OG0005552	MCBBHCNB_00122	CEKMHFBL_04207
OG0005557	MCBBHCNB_00247	CEKMHFBL_04276
OG0005558	MCBBHCNB_00248	CEKMHFBL_04277
OG0005564	MCBBHCNB_03725	CEKMHFBL_01599
OG0005566	MCBBHCNB_04259	CEKMHFBL_00317
