gc_content gc_skew gc_culm
0.626 2.87539936102236 -2124.91805738146
0.638 3.76175548589342 -2121.15630189556
0.639 3.59937402190923 -2117.55692787365
0.635 6.14173228346457 -2111.41519559019
0.658658658658659 2.43161094224924 -2108.98358464794
0.701 5.56348074179743 -2103.42010390614
0.672 6.84523809523809 -2096.5748658109
0.659 -1.66919575113809 -2098.24406156204
0.638 4.07523510971787 -2094.16882645232
0.659 -2.57966616084977 -2096.74849261317
0.658 -0.60790273556231 -2097.35639534874
0.684 -0.87719298245614 -2098.23358833119
0.66 -9.09090909090909 -2107.3244974221
0.73 -2.73972602739726 -2110.0642234495
0.723 -10.6500691562932 -2120.71429260579
0.689 -7.11175616835994 -2127.82604877415
0.724 0 -2127.82604877415
0.695 -6.47482014388489 -2134.30086891804
0.688 -2.61627906976744 -2136.9171479878
0.632 -4.11392405063291 -2141.03107203844
0.645 -0.155038759689922 -2141.18611079813
0.667 1.64917541229385 -2139.53693538583
0.649 0.154083204930663 -2139.3828521809
0.641 8.58034321372855 -2130.80250896717
0.626 0.638977635782748 -2130.16353133139
0.61961961961962 1.13085621970921 -2129.03267511168
0.601 -2.49584026622296 -2131.5285153779
0.594 -7.74410774410774 -2139.27262312201
0.582 -3.09278350515464 -2142.36540662717
0.641 -7.95631825273011 -2150.3217248799
0.618 -0.647249190938511 -2150.96897407084
0.609 -0.821018062397373 -2151.78999213323
0.573 -1.91972076788831 -2153.70971290112
0.597 -1.50753768844221 -2155.21725058956
0.611 2.45499181669394 -2152.76225877287
0.599 -0.1669449081803 -2152.92920368105
0.611 0.16366612111293 -2152.76553755994
0.613 6.6884176182708 -2146.07711994167
0.681 5.13950073421439 -2140.93761920745
0.635 -2.67716535433071 -2143.61478456178
0.633 -3.00157977883096 -2146.61636434061
0.592592592592593 -0.337837837837838 -2146.95420217845
0.618 -1.29449838187702 -2148.24870056033
0.608 1.31578947368421 -2146.93291108664
0.601 -0.499168053244592 -2147.43207913989
0.615 5.04065040650407 -2142.39142873338
0.592 9.45945945945946 -2132.93196927393
0.597 6.19765494137353 -2126.73431433255
0.625 -9.44 -2136.17431433255
0.638 5.32915360501567 -2130.84516072754
0.584 1.71232876712329 -2129.13283196041
0.571 0.175131348511384 -2128.9577006119
0.638 3.44827586206897 -2125.50942474983
0.618 -2.9126213592233 -2128.42204610906
0.599 0.1669449081803 -2128.25510120088
0.597 -3.51758793969849 -2131.77268914057
0.608 0.657894736842105 -2131.11479440373
0.591591591591592 -2.19966159052453 -2133.31445599426
0.582 -4.81099656357388 -2138.12545255783
0.565 -4.42477876106195 -2142.55023131889
0.636 -7.23270440251572 -2149.78293572141
0.629 -5.88235294117647 -2155.66528866258
0.623 0.802568218298555 -2154.86272044429
0.626 -3.19488817891374 -2158.0576086232
0.621 -8.21256038647343 -2166.27016900967
0.603 -4.47761194029851 -2170.74778094997
0.57 -9.82456140350877 -2180.57234235348
0.581 -9.12220309810671 -2189.69454545159
0.593 -7.5885328836425 -2197.28307833523
0.636 -7.54716981132075 -2204.83024814655
0.642 0 -2204.83024814655
0.638 -11.2852664576803 -2216.11551460423
0.653 -10.260336906585 -2226.37585151082
0.6 3.66666666666667 -2222.70918484415
0.635 -0.78740157480315 -2223.49658641895
0.649 -6.62557781201849 -2230.12216423097
0.639 -4.85133020344288 -2234.97349443441
0.621 -3.38164251207729 -2238.35513694649
0.633 13.1121642969984 -2225.24297264949
0.664 3.01204819277108 -2222.23092445672
0.667 2.24887556221889 -2219.9820488945
0.676 0.29585798816568 -2219.68619090634
0.651 -8.14132104454685 -2227.82751195088
0.619 -5.97738287560582 -2233.80489482649
0.6 1.66666666666667 -2232.13822815982
0.595 1.17647058823529 -2230.96175757159
0.607 12.0263591433278 -2218.93539842826
0.568 5.98591549295775 -2212.9494829353
0.595 14.6218487394958 -2198.32763419581
0.615 2.11382113821138 -2196.21381305759
0.645 3.87596899224806 -2192.33784406535
0.607 -2.47116968698517 -2194.80901375233
0.637 -1.72684458398744 -2196.53585833632
0.635 -9.29133858267716 -2205.827196919
0.647 -2.31839258114374 -2208.14558950014
0.643 -2.95489891135303 -2211.10048841149
0.589 0.848896434634975 -2210.25159197686
0.709 0.141043723554302 -2210.1105482533
0.612 8.49673202614379 -2201.61381622716
0.6 7 -2194.61381622716
0.595 1.51260504201681 -2193.10121118514
0.59 12.5423728813559 -2180.55883830379
0.588 -1.02040816326531 -2181.57924646705
0.621 -1.12721417069243 -2182.70646063774
0.624 5.44871794871795 -2177.25774268903
0.613 1.46818923327896 -2175.78955345575
0.638 -2.82131661442006 -2178.61087007017
0.619 -1.45395799676898 -2180.06482806694
0.616 -2.27272727272727 -2182.33755533966
0.672 7.73809523809524 -2174.59946010157
0.672 -5.35714285714286 -2179.95660295871
0.669 -1.04633781763827 -2181.00294077635
0.667667667667668 -0.449775112443778 -2181.45271588879
0.656 -3.04878048780488 -2184.5014963766
0.622 4.18006430868167 -2180.32143206792
0.635 -0.15748031496063 -2180.47891238288
0.628 2.22929936305732 -2178.24961301982
0.59 -1.01694915254237 -2179.26656217236
0.61 0.327868852459016 -2178.9386933199
0.624 -5.76923076923077 -2184.70792408913
0.581 -3.95869191049914 -2188.66661599963
0.605 6.44628099173554 -2182.2203350079
0.642 12.1495327102804 -2170.07080229762
0.628 7.00636942675159 -2163.06443287087
0.599 6.51085141903172 -2156.55358145183
0.616 12.012987012987 -2144.54059443885
0.594 1.68350168350168 -2142.85709275535
0.61 -1.31147540983607 -2144.16856816518
0.629 -3.02066772655008 -2147.18923589173
0.596 1.34228187919463 -2145.84695401254
0.555 4.14414414414414 -2141.70280986839
0.61 11.1475409836066 -2130.55526888479
0.599 4.50751252086811 -2126.04775636392
0.625 8.16 -2117.88775636392
0.574 -1.39372822299652 -2119.28148458691
0.616 0.649350649350649 -2118.63213393756
0.671 -8.79284649776453 -2127.42498043533
0.681 13.6563876651982 -2113.76859277013
0.694 3.1700288184438 -2110.59856395169
0.673 4.60624071322437 -2105.99232323846
0.64964964964965 11.864406779661 -2094.1279164588
0.619 -4.03877221324717 -2098.16668867205
0.633 -0.4739336492891 -2098.64062232134
0.646 -4.64396284829721 -2103.28458516963
0.603 -5.14096185737977 -2108.42554702701
0.638 -0.940438871473354 -2109.36598589849
0.592 -4.39189189189189 -2113.75787779038
0.617 1.78282009724473 -2111.97505769314
0.61 3.27868852459016 -2108.69636916855
0.605 5.45454545454545 -2103.241823714
0.655 -4.42748091603053 -2107.66930463003
0.619 -2.4232633279483 -2110.09256795798
0.634 -9.77917981072555 -2119.8717477687
0.647 -2.62751159196291 -2122.49925936067
0.632 -1.58227848101266 -2124.08153784168
0.622 -4.18006430868167 -2128.26160215036
0.562 -9.6085409252669 -2137.87014307563
0.596 4.36241610738255 -2133.50772696825
0.611 -3.76432078559738 -2137.27204775384
0.611 3.10965630114566 -2134.1623914527
0.672 2.38095238095238 -2131.78143907174
0.628 2.86624203821656 -2128.91519703353
0.611 -1.14566284779051 -2130.06085988132
0.625 1.12 -2128.94085988132
0.634 0.315457413249211 -2128.62540246807
0.599 -6.84474123539232 -2135.47014370346
0.588 -0.680272108843537 -2136.15041581231
0.47 -18.2978723404255 -2154.44828815273
0.494 10.5263157894737 -2143.92197236326
0.515 7.57281553398058 -2136.34915682928
0.529 5.86011342155009 -2130.48904340773
0.492 5.28455284552845 -2125.2044905622
0.529 15.3119092627599 -2109.89258129944
0.563 0.177619893428064 -2109.71496140601
0.66 5.15151515151515 -2104.56344625449
0.591 1.52284263959391 -2103.0406036149
0.616 1.94805194805195 -2101.09255166685
0.631 4.5958795562599 -2096.49667211059
0.637 9.26216640502355 -2087.23450570557
0.681 5.43318649045521 -2081.80131921511
0.675 11.4074074074074 -2070.3939118077
0.604 9.27152317880795 -2061.1223886289
0.59 4.06779661016949 -2057.05459201873
0.632 8.86075949367089 -2048.19383252505
0.6 11.6666666666667 -2036.52716585839
0.614 5.21172638436482 -2031.31543947402
0.646 3.71517027863777 -2027.60026919539
0.586 -2.04778156996587 -2029.64805076535
0.638 3.13479623824451 -2026.51325452711
0.648 2.16049382716049 -2024.35276069995
0.657 3.50076103500761 -2020.85199966494
0.668 12.5748502994012 -2008.27714936554
0.605 8.09917355371901 -2000.17797581182
0.597 9.21273031825796 -1990.96524549356
0.642642642642643 -3.11526479750779 -1994.08051029107
0.605 10.4132231404959 -1983.66728715057
0.6 7.33333333333333 -1976.33395381724
0.663 0.754147812971342 -1975.57980600427
0.665 11.5789473684211 -1964.00085863585
0.603 8.45771144278607 -1955.54314719306
0.602 4.98338870431894 -1950.55975848874
0.602 0.996677740863787 -1949.56308074788
0.606 -0.33003300330033 -1949.89311375118
0.616 0.324675324675325 -1949.5684384265
0.642 0 -1949.5684384265
0.667 2.24887556221889 -1947.31956286428
0.65 3.38461538461538 -1943.93494747967
0.594 -3.7037037037037 -1947.63865118337
0.603 1.16086235489221 -1946.47778882848
0.593 -6.91399662731872 -1953.3917854558
0.607 -1.15321252059308 -1954.54499797639
0.624 -4.80769230769231 -1959.35269028408
0.662 -0.906344410876133 -1960.25903469496
0.687 -0.145560407569141 -1960.40459510253
0.676 -2.36686390532544 -1962.77145900786
0.641 -4.21216848673947 -1966.98362749459
0.655 -1.98473282442748 -1968.96836031902
0.635 -2.99212598425197 -1971.96048630327
0.636 -3.45911949685535 -1975.41960580013
0.653 -1.07197549770291 -1976.49158129783
0.65 -0.307692307692308 -1976.79927360552
0.643 -4.82115085536547 -1981.62042446089
0.629 5.24642289348172 -1976.37400156741
0.667 5.24737631184408 -1971.12662525556
0.652 -3.37423312883436 -1974.5008583844
0.641 -10.4524180967239 -1984.95327648112
0.661661661661662 1.96671709531014 -1982.98655938581
0.606 10.8910891089109 -1972.0954702769
0.619 3.39256865912763 -1968.70290161777
0.632 -5.06329113924051 -1973.76619275701
0.629 6.8362480127186 -1966.9299447443
0.577577577577578 0.519930675909879 -1966.41001406839
0.64 -13.4375 -1979.84751406839
0.648 -14.1975308641975 -1994.04504493258
0.629 -6.51828298887122 -2000.56332792145
0.646 -8.04953560371517 -2008.61286352517
0.601 -7.48752079866888 -2016.10038432384
0.625 -2.4 -2018.50038432384
0.648 0.925925925925926 -2017.57445839791
0.659 -8.34597875569044 -2025.9204371536
0.633 1.10584518167457 -2024.81459197193
0.678 -4.42477876106195 -2029.23937073299
0.654 -7.64525993883792 -2036.88463067183
0.683 1.31771595900439 -2035.56691471282
0.666 -3.003003003003 -2038.56991771583
0.639 -0.156494522691706 -2038.72641223852
0.615 1.13821138211382 -2037.5882008564
0.657 7.15372907153729 -2030.43447178487
0.706 24.0793201133144 -2006.35515167155
0.682 0.586510263929619 -2005.76864140762
0.604604604604605 1.65562913907285 -2004.11301226855
0.575 -6.43478260869565 -2010.54779487725
0.652 1.22699386503067 -2009.32080101222
0.642 -9.03426791277259 -2018.35506892499
0.585 -9.4017094017094 -2027.7567783267
0.651 -5.99078341013825 -2033.74756173684
0.618 -0.323624595469256 -2034.07118633231
0.603 0.165837479270315 -2033.90534885303
0.654 -14.9847094801223 -2048.89005833316
0.566 -8.48056537102473 -2057.37062370418
0.565 -3.00884955752212 -2060.3794732617
0.593 0.168634064080944 -2060.21083919762
0.582 2.40549828178694 -2057.80534091584
0.595 5.54621848739496 -2052.25912242844
0.566 -6.36042402826855 -2058.61954645671
0.608 -7.56578947368421 -2066.18533593039
0.663 1.35746606334842 -2064.82786986705
0.659 -1.36570561456753 -2066.19357548161
0.626 3.83386581469649 -2062.35970966692
0.597 0.837520938023451 -2061.52218872889
0.641 -2.65210608424337 -2064.17429481314
0.507 -2.9585798816568 -2067.13287469479
0.593 -2.52951096121417 -2069.66238565601
0.609 -1.80623973727422 -2071.46862539328
0.595 1.51260504201681 -2069.95602035127
0.596 -1.34228187919463 -2071.29830223046
0.599 9.84974958263773 -2061.44855264782
0.633 2.05371248025276 -2059.39484016757
0.602 0.996677740863787 -2058.39816242671
0.599 -0.1669449081803 -2058.56510733489
0.631 -1.743264659271 -2060.30837199416
0.643 1.08864696734059 -2059.21972502682
0.647 0.154559505409583 -2059.06516552141
0.649 -2.00308166409861 -2061.06824718551
0.544 0.367647058823529 -2060.70060012668
0.503 -1.78926441351889 -2062.4898645402
0.53 -6.79245283018868 -2069.28231737039
0.576 5.55555555555556 -2063.72676181483
0.578 10.7266435986159 -2053.00011821622
0.535 -7.66355140186916 -2060.66366961809
0.542 4.7970479704797 -2055.86662164761
0.542 8.85608856088561 -2047.01053308672
0.559 -0.178890876565295 -2047.18942396329
0.609 -3.77668308702791 -2050.96610705031
0.575 -0.521739130434783 -2051.48784618075
0.608 2.96052631578947 -2048.52731986496
0.603 1.49253731343284 -2047.03478255153
0.602 -1.32890365448505 -2048.36368620601
0.601 1.83028286189684 -2046.53340334412
0.629 7.15421303656598 -2039.37919030755
0.653 1.07197549770291 -2038.30721480985
0.605 -4.13223140495868 -2042.43944621481
0.566 -3.53356890459364 -2045.9730151194
0.592 -0.675675675675676 -2046.64869079507
0.611 0.16366612111293 -2046.48502467396
0.585 0.170940170940171 -2046.31408450302
0.599 -5.17529215358932 -2051.48937665661
0.626 1.91693290734824 -2049.57244374926
0.612 0.980392156862745 -2048.5920515924
0.58 -0.689655172413793 -2049.28170676481
0.557 -1.61579892280072 -2050.89750568761
0.569 -5.09666080843585 -2055.99416649605
0.575 2.95652173913043 -2053.03764475692
0.61 -1.9672131147541 -2055.00485787167
0.589 5.60271646859083 -2049.40214140308
0.588 -3.74149659863946 -2053.14363800172
0.617 -4.05186385737439 -2057.1955018591
0.609 0.164203612479475 -2057.03129824662
0.565 3.71681415929204 -2053.31448408733
0.58 0.344827586206897 -2052.96965650112
0.579 -1.20898100172712 -2054.17863750285
0.577 1.90641247833622 -2052.27222502451
0.596 -9.06040268456376 -2061.33262770907
0.61 -6.22950819672131 -2067.56213590579
0.598598598598599 0 -2067.56213590579
0.625 -4.64 -2072.20213590579
0.642 -9.34579439252336 -2081.54793029832
0.627 -7.49601275917065 -2089.04394305749
0.638 -4.07523510971787 -2093.11917816721
0.601 -5.15806988352745 -2098.27724805073
0.619 -1.13085621970921 -2099.40810427044
0.583 -6.68953687821612 -2106.09764114866
0.573573573573574 -3.31588132635253 -2109.41352247501
0.662 -7.85498489425982 -2117.26850736927
0.614 6.51465798045603 -2110.75384938882
0.627 3.03030303030303 -2107.72354635851
0.622 -8.03858520900322 -2115.76213156752
0.6 -3 -2118.76213156752
0.591 4.23011844331641 -2114.5320131242
0.599 3.50584307178631 -2111.02617005241
0.604 -0.993377483443709 -2112.01954753586
0.578 -4.49826989619377 -2116.51781743205
0.529 3.96975425330813 -2112.54806317874
0.587587587587588 5.28109028960818 -2107.26697288913
0.562 2.13523131672598 -2105.13174157241
0.568 3.16901408450704 -2101.9627274879
0.565 8.31858407079646 -2093.6441434171
0.563 9.41385435168739 -2084.23028906542
0.587 3.23679727427598 -2080.99349179114
0.545 2.38532110091743 -2078.60817069022
0.555 5.22522522522523 -2073.382945465
0.595 5.88235294117647 -2067.50059252382
0.6 -3 -2070.50059252382
0.586 -4.77815699658703 -2075.27874952041
0.567 0.529100529100529 -2074.74964899131
0.568 7.3943661971831 -2067.35528279413
0.594 12.7946127946128 -2054.56066999951
0.623 -0.481540930979133 -2055.04221093049
0.618 4.20711974110032 -2050.83509118939
0.64 5.9375 -2044.89759118939
0.648 3.7037037037037 -2041.19388748569
0.616 4.54545454545455 -2036.64843294023
0.584 3.76712328767123 -2032.88130965256
0.583 -0.514579759862779 -2033.39588941242
0.585 2.90598290598291 -2030.48990650644
0.567 7.2310405643739 -2023.25886594207
0.61 7.21311475409836 -2016.04575118797
0.566 6.71378091872791 -2009.33197026924
0.574 7.31707317073171 -2002.01489709851
0.545 10.4587155963303 -1991.55618150218
0.585 8.71794871794872 -1982.83823278423
0.579 4.31778929188256 -1978.52044349235
0.574 3.83275261324042 -1974.68769087911
0.541 10.90573012939 -1963.78196074972
0.567 -1.23456790123457 -1965.01652865095
0.602 5.98006644518272 -1959.03646220577
0.587 5.62180579216354 -1953.41465641361
0.568 10.9154929577465 -1942.49916345586
0.576 5.90277777777778 -1936.59638567808
0.563 1.9538188277087 -1934.64256685037
0.599 0.1669449081803 -1934.47562194219
0.54 5.92592592592593 -1928.54969601627
0.562 9.9644128113879 -1918.58528320488
0.577 3.63951473136915 -1914.94576847351
0.576 5.55555555555556 -1909.39021291795
0.585 7.35042735042735 -1902.03978556753
0.577 8.49220103986135 -1893.54758452767
0.613 5.05709624796085 -1888.4904882797
0.608 4.93421052631579 -1883.55627775339
0.618 8.41423948220065 -1875.14203827119
0.595 1.17647058823529 -1873.96556768295
0.59 12.8813559322034 -1861.08421175075
0.568 8.80281690140845 -1852.28139484934
0.568 -1.76056338028169 -1854.04195822962
0.580580580580581 -4.48275862068965 -1858.52471685031
0.593 6.23946037099494 -1852.28525647932
0.605 1.48760330578512 -1850.79765317353
0.584 4.79452054794521 -1846.00313262559
0.623 -3.04975922953451 -1849.05289185512
0.614 5.86319218241042 -1843.18969967271
0.592 4.72972972972973 -1838.45996994298
0.588 -0.340136054421769 -1838.8001059974
0.565 5.48672566371681 -1833.31338033369
0.537 -5.77281191806332 -1839.08619225175
0.608 -10.5263157894737 -1849.61250804122
0.641 -1.71606864274571 -1851.32857668397
0.659 -4.7040971168437 -1856.03267380081
0.644 -9.93788819875776 -1865.97056199957
0.602 -4.31893687707641 -1870.28949887665
0.614 -6.18892508143322 -1876.47842395808
0.623 -4.3338683788122 -1880.81229233689
0.53 -7.16981132075472 -1887.98210365765
0.543 -1.28913443830571 -1889.27123809595
0.499 1.40280561122244 -1887.86843248473
0.55 -1.09090909090909 -1888.95934157564
0.545 7.52293577981651 -1881.43640579582
0.555 5.94594594594595 -1875.49045984988
0.526 0 -1875.49045984988
0.548 -7.66423357664234 -1883.15469342652
0.557 -2.69299820466786 -1885.84769163119
0.57 -5.96491228070175 -1891.81260391189
0.6 -1 -1892.81260391189
0.614 -3.58306188925081 -1896.39566580114
0.614 0.651465798045603 -1895.74420000309
0.607 -4.11861614497529 -1899.86281614807
0.593 -2.19224283305228 -1902.05505898112
0.585 -2.56410256410256 -1904.61916154522
0.621 4.99194847020934 -1899.62721307502
0.638 7.83699059561128 -1891.7902224794
0.658 2.73556231003039 -1889.05466016937
0.589 -0.848896434634975 -1889.90355660401
0.599 -0.834724540901502 -1890.73828114491
0.62 4.51612903225806 -1886.22215211265
0.622 7.07395498392283 -1879.14819712873
0.589 5.26315789473684 -1873.88503923399
0.614 8.79478827361564 -1865.09025096038
0.599 0.834724540901502 -1864.25552641948
0.611 9.00163666121113 -1855.25388975826
