Orthogroup,UW1,UW3,UW4,UW5,UWLDO,UW6,UW7
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03261,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02673,BBLLADNB_03375,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00354,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_00440,GNJGOIBN_02808,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_01591,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_02136,BFLDHLJO_02786,NHBDKAOG_01584,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02337
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_00123,CEKMHFBL_02344
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02232
OG0000005,MCBBHCNB_03075,PEBOPBNB_02709,BBLLADNB_01889,GNJGOIBN_02136,BFLDHLJO_03557,NHBDKAOG_01584,CEKMHFBL_02337
