Orthogroup	spades-bin.32	2687453699
OG0003887	BBLLADNB_00018	PEBOPBNB_01689
OG0003889	BBLLADNB_02657	PEBOPBNB_01865
OG0003890	BBLLADNB_01138	PEBOPBNB_01868
OG0003891	BBLLADNB_01131	PEBOPBNB_01875
OG0003892	BBLLADNB_03004	PEBOPBNB_01892
OG0003893	BBLLADNB_01810	PEBOPBNB_01935
OG0003894	BBLLADNB_01811	PEBOPBNB_01936
OG0003895	BBLLADNB_01814	PEBOPBNB_01939
OG0003896	BBLLADNB_01628	PEBOPBNB_01948
OG0003897	BBLLADNB_01634	PEBOPBNB_01954
OG0003898	BBLLADNB_00128	PEBOPBNB_02056
OG0003899	BBLLADNB_03050	PEBOPBNB_02062
OG0003901	BBLLADNB_02681	PEBOPBNB_02155
OG0003902	BBLLADNB_03795	PEBOPBNB_02167
OG0003903	BBLLADNB_01169	PEBOPBNB_02227
OG0003904	BBLLADNB_01173	PEBOPBNB_02231
OG0003905	BBLLADNB_01174	PEBOPBNB_02232
OG0003906	BBLLADNB_01175	PEBOPBNB_02233
OG0003907	BBLLADNB_01178	PEBOPBNB_02236
OG0003908	BBLLADNB_01179	PEBOPBNB_02237
OG0003909	BBLLADNB_03398	PEBOPBNB_02239
OG0003910	BBLLADNB_03397	PEBOPBNB_02240
OG0003911	BBLLADNB_03395	PEBOPBNB_02242
OG0003912	BBLLADNB_00292	PEBOPBNB_02260
OG0003913	BBLLADNB_00289	PEBOPBNB_02263
OG0003914	BBLLADNB_00273	PEBOPBNB_02279
OG0003915	BBLLADNB_03072	PEBOPBNB_02383
OG0003916	BBLLADNB_01495	PEBOPBNB_03371, PEBOPBNB_02389
OG0003917	BBLLADNB_01496	PEBOPBNB_02390
OG0003918	BBLLADNB_01497	PEBOPBNB_02391
OG0003919	BBLLADNB_01502	PEBOPBNB_02396
OG0003920	BBLLADNB_02302	PEBOPBNB_02415
OG0003921	BBLLADNB_03700	PEBOPBNB_02420
OG0003922	BBLLADNB_01115	PEBOPBNB_02429
OG0003925	BBLLADNB_01539	PEBOPBNB_02453
OG0003926	BBLLADNB_01527	PEBOPBNB_02465
OG0003927	BBLLADNB_00358	PEBOPBNB_02513
OG0003928	BBLLADNB_00342	PEBOPBNB_02529
OG0003929	BBLLADNB_02364	PEBOPBNB_02537
OG0003930	BBLLADNB_02966	PEBOPBNB_02554
OG0003933	BBLLADNB_02939	PEBOPBNB_02581
OG0003934	BBLLADNB_01351	PEBOPBNB_02601
OG0003935	BBLLADNB_01584	PEBOPBNB_02725
OG0003936	BBLLADNB_02339	PEBOPBNB_02734
OG0003937	BBLLADNB_02333	PEBOPBNB_02740
OG0003938	BBLLADNB_03035	PEBOPBNB_02752
OG0003943	BBLLADNB_02082	PEBOPBNB_02854
OG0003944	BBLLADNB_03165	PEBOPBNB_02884
OG0003945	BBLLADNB_03161	PEBOPBNB_02888
OG0003946	BBLLADNB_03497	PEBOPBNB_02913
OG0003947	BBLLADNB_03494	PEBOPBNB_02915
OG0003948	BBLLADNB_03492	PEBOPBNB_02917
OG0003952	BBLLADNB_00688	PEBOPBNB_03020
OG0003953	BBLLADNB_02688	PEBOPBNB_03026
OG0003954	BBLLADNB_02949	PEBOPBNB_03037
OG0003955	BBLLADNB_01481	PEBOPBNB_03048
OG0003956	BBLLADNB_01485	PEBOPBNB_03052
OG0003957	BBLLADNB_01486	PEBOPBNB_03053
OG0003959	BBLLADNB_02566	PEBOPBNB_03113
OG0003960	BBLLADNB_02294	PEBOPBNB_03139
OG0003962	BBLLADNB_00992	PEBOPBNB_03157
OG0003963	BBLLADNB_00983	PEBOPBNB_03165
OG0003964	BBLLADNB_03808	PEBOPBNB_03214
OG0003965	BBLLADNB_03230	PEBOPBNB_03220, PEBOPBNB_03222
OG0003966	BBLLADNB_00699	PEBOPBNB_03237
OG0003967	BBLLADNB_01781	PEBOPBNB_03249
OG0003968	BBLLADNB_01779	PEBOPBNB_03251
OG0003969	BBLLADNB_00819	PEBOPBNB_03289
OG0003970	BBLLADNB_00897	PEBOPBNB_03383
OG0003971	BBLLADNB_00905, BBLLADNB_01450	PEBOPBNB_03391
OG0003972	BBLLADNB_00914	PEBOPBNB_03406
OG0003973	BBLLADNB_00917	PEBOPBNB_03408
OG0003974	BBLLADNB_01652	PEBOPBNB_03501
OG0003981	BBLLADNB_00216	PEBOPBNB_03551
OG0003982	BBLLADNB_00219	PEBOPBNB_03554
OG0003983	BBLLADNB_02611	PEBOPBNB_03592
OG0003984	BBLLADNB_02393	PEBOPBNB_03604, PEBOPBNB_03635
OG0003986	BBLLADNB_03639	PEBOPBNB_03720
OG0003987	BBLLADNB_03385	PEBOPBNB_03722
OG0003988	BBLLADNB_03387	PEBOPBNB_03724
OG0004575	BBLLADNB_00744	PEBOPBNB_00022
OG0004577	BBLLADNB_03306	PEBOPBNB_00081
OG0004578	BBLLADNB_02705	PEBOPBNB_00138
OG0004579	BBLLADNB_03626	PEBOPBNB_00148
OG0004580	BBLLADNB_03500	PEBOPBNB_00152
OG0004581	BBLLADNB_02487	PEBOPBNB_00198
OG0004582	BBLLADNB_03365	PEBOPBNB_00215
OG0004583	BBLLADNB_03029	PEBOPBNB_00223
OG0004584	BBLLADNB_03027	PEBOPBNB_00225
OG0004585	BBLLADNB_01731	PEBOPBNB_00233
OG0004586	BBLLADNB_01737	PEBOPBNB_00239
OG0004587	BBLLADNB_02046	PEBOPBNB_00292
OG0004588	BBLLADNB_02805	PEBOPBNB_00370
OG0004589	BBLLADNB_03286	PEBOPBNB_00394
OG0004590	BBLLADNB_03291	PEBOPBNB_00400
OG0004591	BBLLADNB_03214	PEBOPBNB_00402
OG0004592	BBLLADNB_03219	PEBOPBNB_00408
OG0004593	BBLLADNB_03767	PEBOPBNB_00411
OG0004595	BBLLADNB_02850	PEBOPBNB_00491
OG0004596	BBLLADNB_02849	PEBOPBNB_00492
OG0004597	BBLLADNB_02848	PEBOPBNB_00493
OG0004598	BBLLADNB_02847	PEBOPBNB_00494
OG0004599	BBLLADNB_02846	PEBOPBNB_00495
OG0004600	BBLLADNB_03062	PEBOPBNB_00503
OG0004601	BBLLADNB_03180	PEBOPBNB_00541
OG0004602	BBLLADNB_03179	PEBOPBNB_00542
OG0004603	BBLLADNB_03178	PEBOPBNB_00543
OG0004604	BBLLADNB_02530	PEBOPBNB_00556
OG0004606	BBLLADNB_01064	PEBOPBNB_00578
OG0004607	BBLLADNB_01054	PEBOPBNB_00583
OG0004608	BBLLADNB_01052	PEBOPBNB_00585
OG0004610	BBLLADNB_01143	PEBOPBNB_00710
OG0004611	BBLLADNB_01146	PEBOPBNB_00713
OG0004613	BBLLADNB_03603	PEBOPBNB_00794
OG0004614	BBLLADNB_03132	PEBOPBNB_00796
OG0004615	BBLLADNB_02668	PEBOPBNB_00803
OG0004616	BBLLADNB_02667	PEBOPBNB_00804
OG0004617	BBLLADNB_02666	PEBOPBNB_00805
OG0004618	BBLLADNB_02665	PEBOPBNB_00806
OG0004619	BBLLADNB_00197	PEBOPBNB_00889
OG0004620	BBLLADNB_00196	PEBOPBNB_00890
OG0004621	BBLLADNB_00192	PEBOPBNB_00894
OG0004622	BBLLADNB_01514	PEBOPBNB_00907
OG0004623	BBLLADNB_01523	PEBOPBNB_00916
OG0004624	BBLLADNB_03778	PEBOPBNB_00919
OG0004625	BBLLADNB_03777	PEBOPBNB_00920
OG0004626	BBLLADNB_03234	PEBOPBNB_00923
OG0004627	BBLLADNB_00773	PEBOPBNB_00942
OG0004628	BBLLADNB_00776	PEBOPBNB_00945
OG0004629	BBLLADNB_00779	PEBOPBNB_00948
OG0004630	BBLLADNB_00783	PEBOPBNB_00952
OG0004631	BBLLADNB_00784	PEBOPBNB_00953
OG0004632	BBLLADNB_00799	PEBOPBNB_00967
OG0004634	BBLLADNB_01692	PEBOPBNB_01078
OG0004635	BBLLADNB_01712	PEBOPBNB_01098
OG0004636	BBLLADNB_01828	PEBOPBNB_01115
OG0004637	BBLLADNB_01824	PEBOPBNB_01119
OG0004638	BBLLADNB_00548	PEBOPBNB_01194
OG0004639	BBLLADNB_00545	PEBOPBNB_01197
OG0004640	BBLLADNB_00544	PEBOPBNB_01198
OG0004641	BBLLADNB_02225	PEBOPBNB_01242
OG0004642	BBLLADNB_02226	PEBOPBNB_01243
OG0004643	BBLLADNB_02227	PEBOPBNB_01244
OG0004644	BBLLADNB_02229	PEBOPBNB_01246
OG0004645	BBLLADNB_02230	PEBOPBNB_01247
OG0004646	BBLLADNB_00379	PEBOPBNB_01276
OG0004647	BBLLADNB_00377	PEBOPBNB_01278
OG0004648	BBLLADNB_02772	PEBOPBNB_01321
OG0004649	BBLLADNB_02771	PEBOPBNB_01322
OG0004650	BBLLADNB_01366	PEBOPBNB_01337
OG0004651	BBLLADNB_00762	PEBOPBNB_01342
OG0004652	BBLLADNB_00761	PEBOPBNB_01343
OG0004653	BBLLADNB_03786	PEBOPBNB_01358
OG0004654	BBLLADNB_00569	PEBOPBNB_01441
OG0004655	BBLLADNB_02313	PEBOPBNB_01487
OG0004657	BBLLADNB_03742	PEBOPBNB_01545
OG0004658	BBLLADNB_01957	PEBOPBNB_01599
OG0004659	BBLLADNB_02236	PEBOPBNB_01624
OG0004660	BBLLADNB_03672	PEBOPBNB_01666
OG0004661	BBLLADNB_00012	PEBOPBNB_01683
OG0004662	BBLLADNB_00013	PEBOPBNB_01684
OG0004663	BBLLADNB_00835	PEBOPBNB_01767
OG0004665	BBLLADNB_02662	PEBOPBNB_01860
OG0004666	BBLLADNB_01133	PEBOPBNB_01873
OG0004667	BBLLADNB_01132	PEBOPBNB_01874
OG0004669	BBLLADNB_03005	PEBOPBNB_01893
OG0004670	BBLLADNB_03007	PEBOPBNB_01895
OG0004671	BBLLADNB_01808	PEBOPBNB_01933
OG0004672	BBLLADNB_01809	PEBOPBNB_01934
OG0004673	BBLLADNB_01813	PEBOPBNB_01938
OG0004674	BBLLADNB_01627	PEBOPBNB_01947
OG0004675	BBLLADNB_00129	PEBOPBNB_02057
OG0004676	BBLLADNB_00131	PEBOPBNB_02059
OG0004677	BBLLADNB_01726	PEBOPBNB_02077
OG0004678	BBLLADNB_01728	PEBOPBNB_02079
OG0004679	BBLLADNB_01867	PEBOPBNB_02090
OG0004680	BBLLADNB_01863	PEBOPBNB_02094
OG0004681	BBLLADNB_01841	PEBOPBNB_02136
OG0004682	BBLLADNB_00977	PEBOPBNB_02190
OG0004683	BBLLADNB_00974	PEBOPBNB_02193
OG0004684	BBLLADNB_00973	PEBOPBNB_02194
OG0004685	BBLLADNB_01170	PEBOPBNB_02228
OG0004686	BBLLADNB_00559	PEBOPBNB_02244
OG0004687	BBLLADNB_00557	PEBOPBNB_02246
OG0004688	BBLLADNB_00556	PEBOPBNB_02247
OG0004689	BBLLADNB_00554	PEBOPBNB_02249
OG0004690	BBLLADNB_00293	PEBOPBNB_02259
OG0004691	BBLLADNB_01385	PEBOPBNB_02357
OG0004692	BBLLADNB_03068	PEBOPBNB_02387
OG0004693	BBLLADNB_01498	PEBOPBNB_02392
OG0004694	BBLLADNB_02311	PEBOPBNB_02406
OG0004695	BBLLADNB_02309	PEBOPBNB_02408
OG0004696	BBLLADNB_02304	PEBOPBNB_02413
OG0004698	BBLLADNB_00464	PEBOPBNB_02445
OG0004699	BBLLADNB_00463	PEBOPBNB_02446
OG0004700	BBLLADNB_00462	PEBOPBNB_02447
OG0004701	BBLLADNB_01541	PEBOPBNB_02451
OG0004702	BBLLADNB_01538	PEBOPBNB_02454
OG0004704	BBLLADNB_02036	PEBOPBNB_02479
OG0004705	BBLLADNB_02426	PEBOPBNB_02492
OG0004706	BBLLADNB_00339	PEBOPBNB_02532
OG0004707	BBLLADNB_00338	PEBOPBNB_02533
OG0004708	BBLLADNB_02354	PEBOPBNB_02547
OG0004710	BBLLADNB_01342	PEBOPBNB_02592
OG0004711	BBLLADNB_01346	PEBOPBNB_02596
OG0004713	BBLLADNB_03635	PEBOPBNB_02617
OG0004714	BBLLADNB_01680	PEBOPBNB_02666
OG0004715	BBLLADNB_01679	PEBOPBNB_02667
OG0004716	BBLLADNB_03538	PEBOPBNB_02711
OG0004717	BBLLADNB_01580	PEBOPBNB_02730
OG0004718	BBLLADNB_01579	PEBOPBNB_02731
OG0004719	BBLLADNB_02338	PEBOPBNB_02735
OG0004720	BBLLADNB_02334	PEBOPBNB_02739
OG0004721	BBLLADNB_02332	PEBOPBNB_02741
OG0004722	BBLLADNB_02331	PEBOPBNB_02742
OG0004723	BBLLADNB_02327	PEBOPBNB_02746
OG0004728	BBLLADNB_02071	PEBOPBNB_02799
OG0004729	BBLLADNB_01030	PEBOPBNB_02859
OG0004730	BBLLADNB_02997	PEBOPBNB_02881
OG0004731	BBLLADNB_03493	PEBOPBNB_02916
OG0004733	BBLLADNB_02893	PEBOPBNB_02968
OG0004734	BBLLADNB_02891	PEBOPBNB_02970
OG0004735	BBLLADNB_02890	PEBOPBNB_02971
OG0004736	BBLLADNB_02889	PEBOPBNB_02972
OG0004739	BBLLADNB_02687	PEBOPBNB_03025
OG0004740	BBLLADNB_03362	PEBOPBNB_03028
OG0004741	BBLLADNB_03359	PEBOPBNB_03031
OG0004742	BBLLADNB_01480	PEBOPBNB_03047
OG0004743	BBLLADNB_03354	PEBOPBNB_03071
OG0004744	BBLLADNB_03617	PEBOPBNB_03074
OG0004745	BBLLADNB_03616	PEBOPBNB_03075
OG0004746	BBLLADNB_03615	PEBOPBNB_03076
OG0004748	BBLLADNB_03313	PEBOPBNB_03092
OG0004749	BBLLADNB_03312	PEBOPBNB_03093
OG0004750	BBLLADNB_03043	PEBOPBNB_03107
OG0004751	BBLLADNB_02567	PEBOPBNB_03114
OG0004752	BBLLADNB_02568	PEBOPBNB_03115
OG0004753	BBLLADNB_02571	PEBOPBNB_03118
OG0004759	BBLLADNB_02297	PEBOPBNB_03136
OG0004760	BBLLADNB_02296	PEBOPBNB_03137
OG0004761	BBLLADNB_02295	PEBOPBNB_03138
OG0004762	BBLLADNB_03817	PEBOPBNB_03141
OG0004763	BBLLADNB_02291	PEBOPBNB_03142
OG0004764	BBLLADNB_02290	PEBOPBNB_03143
OG0004765	BBLLADNB_00991	PEBOPBNB_03158
OG0004766	BBLLADNB_00990	PEBOPBNB_03159
OG0004767	BBLLADNB_00989	PEBOPBNB_03160
OG0004768	BBLLADNB_00988	PEBOPBNB_03161
OG0004769	BBLLADNB_00987	PEBOPBNB_03162
OG0004771	BBLLADNB_02592	PEBOPBNB_03196
OG0004777	BBLLADNB_00700	PEBOPBNB_03238
OG0004778	BBLLADNB_00701	PEBOPBNB_03239
OG0004779	BBLLADNB_00702	PEBOPBNB_03240
OG0004780	BBLLADNB_00703	PEBOPBNB_03241
OG0004781	BBLLADNB_00704	PEBOPBNB_03242
OG0004782	BBLLADNB_02212	PEBOPBNB_03267
OG0004783	BBLLADNB_02211	PEBOPBNB_03268
OG0004784	BBLLADNB_02210	PEBOPBNB_03269
OG0004785	BBLLADNB_00814	PEBOPBNB_03298
OG0004787	BBLLADNB_00447	PEBOPBNB_03347
OG0004788	BBLLADNB_00441	PEBOPBNB_03353
OG0004789	BBLLADNB_00892	PEBOPBNB_03378
OG0004790	BBLLADNB_00898	PEBOPBNB_03384
OG0004791	BBLLADNB_00899	PEBOPBNB_03385
OG0004792	BBLLADNB_00900	PEBOPBNB_03386
OG0004793	BBLLADNB_00903	PEBOPBNB_03389
OG0004794	BBLLADNB_00904	PEBOPBNB_03390
OG0004795	BBLLADNB_00907	PEBOPBNB_03393
OG0004796	BBLLADNB_00908	PEBOPBNB_03394
OG0004797	BBLLADNB_00909	PEBOPBNB_03395
OG0004798	BBLLADNB_00910	PEBOPBNB_03396
OG0004799	BBLLADNB_00911	PEBOPBNB_03397
OG0004800	BBLLADNB_00912	PEBOPBNB_03398
OG0004801	BBLLADNB_00913	PEBOPBNB_03399
OG0004803	BBLLADNB_00916	PEBOPBNB_03407
OG0004804	BBLLADNB_02122	PEBOPBNB_03482
OG0004805	BBLLADNB_02120	PEBOPBNB_03484
OG0004806	BBLLADNB_02119	PEBOPBNB_03485
OG0004807	BBLLADNB_02118	PEBOPBNB_03486
OG0004808	BBLLADNB_02116	PEBOPBNB_03488
OG0004809	BBLLADNB_02114	PEBOPBNB_03490
OG0004810	BBLLADNB_02113	PEBOPBNB_03491
OG0004811	BBLLADNB_02110	PEBOPBNB_03495
OG0004812	BBLLADNB_01651	PEBOPBNB_03503
OG0004814	BBLLADNB_00213	PEBOPBNB_03548
OG0004815	BBLLADNB_00215	PEBOPBNB_03550
OG0004816	BBLLADNB_03232	PEBOPBNB_03590
OG0004818	BBLLADNB_02175	PEBOPBNB_03628
OG0004819	BBLLADNB_02174	PEBOPBNB_03629
OG0004820	BBLLADNB_02173	PEBOPBNB_03631
OG0004822	BBLLADNB_02542	PEBOPBNB_03640
OG0004823	BBLLADNB_02726	PEBOPBNB_03706
OG0004831	BBLLADNB_03019	PEBOPBNB_03761
