Orthogroup	2767802455	Reactor4-bin.4
OG0003593	NHBDKAOG_03114	CEKMHFBL_03726
OG0003594	NHBDKAOG_00344	CEKMHFBL_01069
OG0003595	NHBDKAOG_00343	CEKMHFBL_01068
OG0003598	NHBDKAOG_00342	CEKMHFBL_01067
OG0003599	NHBDKAOG_00341	CEKMHFBL_01066
OG0003600	NHBDKAOG_00340	CEKMHFBL_01065
OG0003601	NHBDKAOG_00339	CEKMHFBL_01064
OG0003602	NHBDKAOG_00338	CEKMHFBL_01063
OG0003604	NHBDKAOG_03699	CEKMHFBL_00521
OG0003606	NHBDKAOG_03289	CEKMHFBL_04066
OG0003607	NHBDKAOG_01017	CEKMHFBL_01248
OG0003608	NHBDKAOG_01016	CEKMHFBL_01249
OG0003611	NHBDKAOG_00411	CEKMHFBL_00844
OG0003613	NHBDKAOG_01000	CEKMHFBL_00238
OG0003614	NHBDKAOG_00999	CEKMHFBL_00239
OG0003615	NHBDKAOG_00861	CEKMHFBL_03952
OG0003616	NHBDKAOG_00853	CEKMHFBL_03963
OG0003621	NHBDKAOG_00561	CEKMHFBL_01390
OG0003622	NHBDKAOG_02880	CEKMHFBL_02797
OG0003623	NHBDKAOG_03722	CEKMHFBL_01668
OG0003624	NHBDKAOG_02143	CEKMHFBL_03119
OG0003630	NHBDKAOG_00522	CEKMHFBL_01120, CEKMHFBL_02488
OG0003631	NHBDKAOG_00001	CEKMHFBL_04162
OG0003636	NHBDKAOG_00472	CEKMHFBL_04199
OG0003637	NHBDKAOG_00473	CEKMHFBL_04200
OG0003641	NHBDKAOG_01614	CEKMHFBL_02962, CEKMHFBL_02965, CEKMHFBL_02964
OG0003642	NHBDKAOG_04141, NHBDKAOG_04639, NHBDKAOG_01703	CEKMHFBL_00529
OG0003643	NHBDKAOG_01719	CEKMHFBL_03318
OG0003646	NHBDKAOG_02031	CEKMHFBL_04206
OG0003647	NHBDKAOG_02331, NHBDKAOG_02332	CEKMHFBL_02480
OG0003648	NHBDKAOG_02579	CEKMHFBL_03519
OG0003649	NHBDKAOG_02594	CEKMHFBL_03944, CEKMHFBL_00706, CEKMHFBL_03943
OG0003652	NHBDKAOG_03275	CEKMHFBL_01512
OG0003654	NHBDKAOG_03490	CEKMHFBL_03521
OG0003654	NHBDKAOG_04793	CEKMHFBL_00927
OG0003655	NHBDKAOG_03609	CEKMHFBL_01414
OG0003656	NHBDKAOG_03933	CEKMHFBL_04138
OG0003657	NHBDKAOG_03972	CEKMHFBL_01994
OG0003658	NHBDKAOG_04107	CEKMHFBL_02479
OG0003661	NHBDKAOG_04777	CEKMHFBL_04123, CEKMHFBL_02590
OG0003700	NHBDKAOG_00183	CEKMHFBL_01817
OG0003735	NHBDKAOG_04644	CEKMHFBL_03137
OG0003748	NHBDKAOG_04335	CEKMHFBL_01923
OG0003796	NHBDKAOG_04640	CEKMHFBL_03142
OG0003824	NHBDKAOG_04087	CEKMHFBL_02293
OG0003846	NHBDKAOG_04636	CEKMHFBL_03185
OG0003862	NHBDKAOG_01002	CEKMHFBL_01753
OG0003888	NHBDKAOG_00728	CEKMHFBL_02654
OG0003923	NHBDKAOG_04388	CEKMHFBL_03983
OG0003950	NHBDKAOG_01339	CEKMHFBL_03532
OG0004135	NHBDKAOG_04591	CEKMHFBL_01140
OG0004263	NHBDKAOG_00054	CEKMHFBL_02384
OG0004265	NHBDKAOG_00101	CEKMHFBL_00798
OG0004266	NHBDKAOG_00102	CEKMHFBL_00797
OG0004267	NHBDKAOG_00103	CEKMHFBL_00796
OG0004268	NHBDKAOG_00104	CEKMHFBL_00795
OG0004269	NHBDKAOG_00105	CEKMHFBL_00794
OG0004283	NHBDKAOG_00479	CEKMHFBL_04197
OG0004284	NHBDKAOG_00638	CEKMHFBL_01729
OG0004285	NHBDKAOG_00649	CEKMHFBL_01830
OG0004286	NHBDKAOG_01376, NHBDKAOG_00725	CEKMHFBL_02832
OG0004287	NHBDKAOG_00746	CEKMHFBL_04212
OG0004289	NHBDKAOG_01698, NHBDKAOG_01006	CEKMHFBL_00533
OG0004298	NHBDKAOG_01950	CEKMHFBL_00169
OG0004299	NHBDKAOG_02030, NHBDKAOG_04031	CEKMHFBL_01837
OG0004300	NHBDKAOG_02054	CEKMHFBL_00767
OG0004304	NHBDKAOG_02174, NHBDKAOG_04799	CEKMHFBL_03682
OG0004305	NHBDKAOG_02175, NHBDKAOG_04798	CEKMHFBL_03683
OG0004311	NHBDKAOG_02798	CEKMHFBL_03174, CEKMHFBL_03170
OG0004312	NHBDKAOG_02977	CEKMHFBL_03522
OG0004313	NHBDKAOG_03073	CEKMHFBL_04137
OG0004316	NHBDKAOG_03610	CEKMHFBL_01415
OG0004317	NHBDKAOG_04581, NHBDKAOG_03632	CEKMHFBL_03969
OG0004318	NHBDKAOG_03975	CEKMHFBL_00843
OG0004319	NHBDKAOG_04063	CEKMHFBL_02447
OG0004328	NHBDKAOG_04313	CEKMHFBL_04209
OG0004330	NHBDKAOG_04407	CEKMHFBL_00275
OG0004331	NHBDKAOG_04590	CEKMHFBL_01287, CEKMHFBL_03352
OG0004332	NHBDKAOG_04641	CEKMHFBL_03141
OG0005357	NHBDKAOG_00053	CEKMHFBL_02383
OG0005359	NHBDKAOG_00068	CEKMHFBL_04087
OG0005360	NHBDKAOG_00084	CEKMHFBL_03303
OG0005370	NHBDKAOG_00245	CEKMHFBL_03399
OG0005371	NHBDKAOG_00267	CEKMHFBL_03143
OG0005374	NHBDKAOG_00394	CEKMHFBL_03931
OG0005376	NHBDKAOG_00429	CEKMHFBL_04139
OG0005379	NHBDKAOG_00447	CEKMHFBL_00420
OG0005385	NHBDKAOG_00694	CEKMHFBL_02289
OG0005386	NHBDKAOG_00695	CEKMHFBL_02290
OG0005387	NHBDKAOG_00729	CEKMHFBL_00460
OG0005388	NHBDKAOG_00737	CEKMHFBL_01124
OG0005391	NHBDKAOG_00988	CEKMHFBL_00470
OG0005394	NHBDKAOG_01022	CEKMHFBL_01827
OG0005395	NHBDKAOG_01268	CEKMHFBL_00422
OG0005396	NHBDKAOG_01269	CEKMHFBL_00423
OG0005400	NHBDKAOG_01422	CEKMHFBL_03263
OG0005401	NHBDKAOG_01433	CEKMHFBL_02427
OG0005404	NHBDKAOG_01443	CEKMHFBL_00218
OG0005405	NHBDKAOG_01444	CEKMHFBL_00219
OG0005407	NHBDKAOG_01504	CEKMHFBL_01171
OG0005411	NHBDKAOG_01654	CEKMHFBL_03093
OG0005413	NHBDKAOG_01691	CEKMHFBL_00539
OG0005414	NHBDKAOG_01700	CEKMHFBL_00532
OG0005415	NHBDKAOG_01701	CEKMHFBL_00531
OG0005442	NHBDKAOG_02326	CEKMHFBL_02486
OG0005443	NHBDKAOG_02327	CEKMHFBL_02485
OG0005452	NHBDKAOG_02491	CEKMHFBL_03875
OG0005453	NHBDKAOG_02554	CEKMHFBL_02670
OG0005457	NHBDKAOG_02702	CEKMHFBL_02947
OG0005459	NHBDKAOG_02723	CEKMHFBL_01680
OG0005461	NHBDKAOG_02763	CEKMHFBL_03551
OG0005465	NHBDKAOG_02982	CEKMHFBL_03296
OG0005466	NHBDKAOG_02989	CEKMHFBL_01297
OG0005469	NHBDKAOG_03135	CEKMHFBL_00930
OG0005470	NHBDKAOG_03136	CEKMHFBL_00931
OG0005474	NHBDKAOG_03294	CEKMHFBL_02282
OG0005475	NHBDKAOG_03300	CEKMHFBL_02509
OG0005477	NHBDKAOG_03484	CEKMHFBL_02583
OG0005478	NHBDKAOG_03575	CEKMHFBL_03934
OG0005479	NHBDKAOG_03582	CEKMHFBL_03947
OG0005480	NHBDKAOG_03584	CEKMHFBL_03949
OG0005485	NHBDKAOG_03801	CEKMHFBL_03887
OG0005486	NHBDKAOG_03936	CEKMHFBL_02499
OG0005502	NHBDKAOG_04174	CEKMHFBL_01820
OG0005515	NHBDKAOG_04383	CEKMHFBL_03987
OG0005516	NHBDKAOG_04384	CEKMHFBL_03986
OG0005517	NHBDKAOG_04385	CEKMHFBL_03985
OG0005518	NHBDKAOG_04387	CEKMHFBL_03984
OG0005519	NHBDKAOG_04389	CEKMHFBL_03982
OG0005520	NHBDKAOG_04446	CEKMHFBL_04249
OG0005528	NHBDKAOG_04560	CEKMHFBL_03305
OG0005532	NHBDKAOG_04589	CEKMHFBL_03353
OG0005533	NHBDKAOG_04642	CEKMHFBL_03140
OG0005534	NHBDKAOG_04643	CEKMHFBL_03138
